Geneid,D3-fpkm,U-2-fpkm,D2-fpkm,pathway
sptP,20.44084579,420.3319614,232.7940953,SPI-1
sopE2,34.09821268,279.0585636,35.03180853,SPI-1
sopA,26.94004388,137.4265416,21.56491917,SPI-1
sipA,58.98264239,78.42928725,86.14965159,SPI-1
invA,6.724332956,19.60732181,12.30709308,SPI-1
invH,15.68730191,90.88258624,57.04503957,SPI-1
invC,7.283663203,31.13570084,19.543208,SPI-1
prgK,41.17468029,584.8096854,233.5915454,SPI-1
sopE,165.4206972,446.4937017,0,SPI-1
sicA,121.7357507,243.0835439,0,SPI-1
hilD,23.40444236,433.8910569,81.70321796,SPI-1
HilA,2.867411065,72.83730739,76.19734527,SPI-1
HilC,10.83662303,363.530345,171.1351187,SPI-1
sspH2,167.419122,153.429157,203.3088102,SPI-2
sifA,105.4709517,39.91282719,300.6290513,SPI-2
sseD,299.3330136,137.2512527,473.8230838,SPI-2
sseJ,60.50037809,32.88660822,123.8532888,SPI-2
katG,83.76801165,444.0370651,185.808327,Detoxifying enzymes
ahpC,993.8160479,3434.201557,2110.666464,Detoxifying enzymes
ahpF,50.76861998,309.2097187,630.7738858,Detoxifying enzymes
tpx,515.6266152,636.7158705,599.4792324,Detoxifying enzymes
recA,544.530832,3685.622622,6582.417447,Repair systems
recC,37.75133484,47.86698492,75.11268555,Repair systems
lexA,260.7195412,1126.406832,1621.989992,Repair systems
sulA,105.7532989,1345.062276,2383.811536,Repair systems
uvrA,130.9681106,314.1334403,439.1620244,Repair systems
uvrB,141.390904,339.2590311,488.5222083,Repair systems
uvrD,78.0672012,242.521631,152.225598,Repair systems
soxS,10.46584616,249.0856067,78.172832,Transcriptional regulators
oxyR,250.032226,219.7814177,496.6274033,Transcriptional regulators
slyA,534.39892,2013.018373,287.1655053,Transcriptional regulators
marA,10.50120374,630.4979421,65.958327,Transcriptional regulators
acrR,176.9176944,555.3009398,77.45565006,Transcriptional regulators
ftsH,942.778683,1626.586939,1374.387465,Protein quality-control (PQC) proteins
HslU,635.2325213,878.531667,361.2852506,Protein quality-control (PQC) proteins
clpA,519.9561166,744.3032359,533.9235324,Protein quality-control (PQC) proteins
clpS,502.3447541,1005.654038,473.4205153,Protein quality-control (PQC) proteins
hscA,116.6257158,283.4004796,738.9043051,Protein quality-control (PQC) proteins
hscB,294.4777303,1407.623312,1079.875865,Protein quality-control (PQC) proteins
ppiD,171.8623578,387.9987336,392.3674837,Protein quality-control (PQC) proteins
pgi,348.0914717,97.82271101,153.5030156,glycolysis
gpmA,791.1084312,696.6458005,739.9946169,glycolysis
gpmM,83.4609351,0,65.57410374,glycolysis
eno,1160.648686,683.4034661,760.4248693,glycolysis
aceE,476.3985895,333.2361496,380.3002638,TCA cycle
cydD,84.5671873,22.83637142,43.00169366,oxidative phosphorylation
asnS,497.7124932,259.2197107,379.6487858,amino acid metabolism
trpS,81.25205328,19.98606651,75.2689378,amino acid metabolism
tyrR,151.9721427,78.50558033,147.8287796,amino acid metabolism
