FDR,Accession,A2,B2
High,A0A0G2PMS1,33,18
High,A0A0H3NIB3,35,29
High,A0A0H3NH09,34,24
High,A0A0H3NNZ4,32,29
High,A0A0H3NCG3,27,20
High,A0A0H3NI82,27,20
High,A0A0H3NMG4,28,19
High,A0A0H3N9Z8,33,14
High,A0A0H3NEM4,20,18
High,A0A0H3NIZ3,24,16
High,A0A0H3N957,21,17
High,A0A0H3NNA2,20,14
High,A0A0H3NJI9,25,11
High,A0A0H3N950,20,15
High,A0A0H3NJF2,13,11
High,A0A0H3NIG9,18,17
High,A0A0H3NQV4,15,13
High,A0A0H3NKQ9,17,16
High,A0A0H3N962,16,16
High,A0A0H3NCF8,16,13
High,A0A0H3N9D1,14,14
High,A0A0H3NAW8,15,13
High,A0A0H3NT12,13,12
High,A0A0H3N916,15,13
High,A0A0H3NE44,11,10
High,A0A0H3NI94,14,9
High,A0A0H3N9T8,14,8
High,A0A0H3NVR3,14,14
High,A0A0H3NFQ6,14,11
High,A0A0H3NCD1,17,11
High,A0A0H3NEC2,12,11
High,A0A0H3NLV7,12,12
High,A0A0H3NMW4,13,10
High,A0A0H3NLM4,13,9
High,A0A0H3N7M4,10,8
High,A0A0H3NJ45,12,10
High,A0A0H3NCZ1,15,10
High,A0A0H3NBQ0,22,7
High,A0A0H3NCT0,9,8
High,A0A0H3NSB3,14,14
High,A0A0H3NAG7,14,14
High,A0A0H3N8E3,14,14
High,A0A0H3NIL3,11,11
High,A0A0H3NBG3,11,11
High,A0A0H3NIF1,14,13
High,A0A0H3NIE0,14,10
High,A0A0H3NMB1,10,9
High,A0A0H3NI01,11,10
High,A0A0H3NGS0,13,10
High,A0A0H3NE21,7,7
High,A0A0H3NN94,11,10
High,A0A0H3NID6,12,7
High,A0A0H3NDR3,14,13
High,A0A0H3NHN2,9,8
High,A0A0H3NHF2,11,11
High,A0A0H3NSU0,14,11
High,A0A0H3NJK0,9,9
High,A0A0H3NFY6,11,10
High,A0A0H3NIQ0,12,12
High,A0A0H3NFB3,12,12
High,A0A0H3NBL7,14,11
High,A0A0H3NA75,14,12
High,A0A0H3NKH8,14,14
High,A0A0H3NIN9,9,8
High,A0A0H3NIL5,9,8
High,A0A0H3NFL6,9,6
High,A0A0H3N9D6,6,6
High,A0A0H3NPM9,6,6
High,A0A0H3NAZ4,11,10
High,A0A0H3NRH8,12,11
High,A0A0H3NIX6,11,9
High,A0A0H3NFW3,9,8
High,A0A0H3NR16,12,11
High,A0A0H3NM77,9,9
High,A0A0H3NMU6,9,8
High,A0A0H3N9N5,10,7
High,A0A0H3ND82,13,13
High,A0A0H3NFR8,11,10
High,A0A0H3N884,11,10
High,A0A0H3NEM7,11,6
High,A0A0H3NFV7,11,9
High,A0A0H3N8D8,12,11
High,A0A0H3N9M7,12,9
High,A0A0H3NCM7,11,11
High,A0A0H3NI16,7,7
High,A0A0H3N7F3,8,8
High,A0A0H3NF48,9,9
High,A0A0H3NC48,7,7
High,A0A0H3NJ70,7,6
High,A0A0H3NFG7,8,8
High,A0A0H3NIG4,10,9
High,A0A0H3NGS5,9,6
High,A0A0H3NIM7,11,9
High,A0A0H3NC31,10,8
High,A0A0H3NJQ1,7,7
High,A0A0H3NBP3,5,5
High,A0A0H3NDK2,8,8
High,A0A0H3NTD0,10,9
High,A0A0H3NGG9,8,8
High,A0A0H3NE63,11,10
High,A0A0H3NDK6,11,9
High,A0A0H3NDW4,8,8
High,A0A0H3NGC8,10,10
High,A0A0H3NB12,9,9
High,A0A0H3NJ64,9,8
High,A0A0H3NIX1,9,9
High,A0A0H3NKT7,10,9
High,A0A0H3NMF0,9,8
High,A0A0H3NE47,7,7
High,A0A0H3NM65,8,7
High,A0A0H3NCY7,7,7
High,A0A0H3NEC8,10,8
High,A0A0H3NGQ1,5,5
High,A0A0H3N8Z5,8,8
High,A0A0H3NME1,10,8
High,A0A0H3NDL1,10,7
High,A0A0H3NKD1,9,8
High,A0A0H3NI69,8,7
High,A0A0H3NAU2,9,8
High,A0A0H3NN63,9,9
High,A0A0H3NU77,6,6
High,A0A0H3NPH0,6,4
High,A0A0H3NPN3,7,6
High,A0A0H3NPK6,10,10
High,A0A0H3NN23,9,8
High,A0A0H3NS81,11,9
High,A0A0H3NMW9,6,6
High,A0A0H3NJ17,7,7
High,A0A0H3NFI2,5,5
High,A0A0H3NCM8,9,2
High,A0A0H3NWH8,7,7
High,A0A0H3NHF6,5,5
High,A0A0H3NKE1,5,5
High,A0A0H3NJJ9,8,6
High,A0A0H3NDJ2,8,8
High,A0A0H3ND26,9,8
High,A0A0H3NIX5,8,8
High,A0A0H3NH96,9,8
High,A0A0H3NHU8,8,8
High,A0A0H3NLW5,9,6
High,A0A0H3NG60,5,4
High,A0A0H3NCJ4,8,8
High,A0A0H3NQ37,8,7
High,A0A0H3NC49,8,7
High,A0A0H3NDQ2,5,5
High,A0A0H3NCQ6,7,5
High,A0A0H3N9B4,8,7
High,A0A0H3NF40,7,7
High,A0A0H3NAD2,6,6
High,A0A0H3NNW3,9,9
High,A0A0H3NV54,6,4
High,A0A0H3NG11,8,7
High,A0A0H3NPF9,9,8
High,A0A0H3ND93,5,5
High,A0A0H3NB09,6,6
High,A0A0H3NMF7,7,6
High,A0A0H3NDI1,4,3
High,A0A0H3NMB9,5,5
High,A0A0H3NFT5,8,8
High,A0A0H3NM73,6,6
High,A0A0H3N8Y8,6,6
High,A0A0H3NGL0,9,8
High,A0A0H3NBY2,9,9
High,A0A0H3NH69,7,6
High,A0A0H3NWV8,5,5
High,A0A0H3NL37,6,6
High,A0A0H3NJ18,5,5
High,A0A0H3NE57,6,6
High,A0A0H3NFQ5,7,6
High,A0A0H3NG01,4,4
High,E1WFA1,4,4
High,A0A0H3NAM6,7,7
High,A0A0H3NJI3,4,4
High,A0A0H3NA48,4,4
High,A0A0H3NIN1,6,4
High,A0A0H3NIT6,4,4
High,A0A0H3NED8,5,3
High,A0A0H3NVV1,6,6
High,A0A0H3NEN1,5,5
High,A0A0H3NJL8,5,5
High,A0A0H3NKE0,6,5
High,A0A0H3NMI2,5,5
High,A0A0H3NXX3,7,6
High,A0A0H3N9N1,5,5
High,A0A0H3NJU7,5,5
High,A0A0H3NMJ6,5,5
High,A0A0H3NAC8,8,7
High,A0A0H3NS28,6,5
High,A0A0H3NIR2,6,6
High,A0A0H3NDK9,5,5
High,A0A0H3NB31,7,4
High,A0A0H3NCW6,7,6
High,A0A0H3NF10,4,4
High,A0A0H3NSV8,6,4
High,A0A0H3NIU7,5,5
High,A0A0H3NC19,6,5
High,A0A0H3N9L3,6,6
High,A0A0H3NFX0,5,5
High,A0A0H3NV83,6,6
High,A0A0H3NER6,6,5
High,A0A0H3NWA8,7,6
High,A0A0H3NGG8,7,7
High,A0A0H3NG44,5,5
High,A0A0H3NEJ1,6,6
High,A0A0H3NJG5,6,5
High,A0A0H3NA94,4,4
High,A0A0H3NHH6,8,7
High,A0A0H3NG02,4,4
High,A0A0H3NGB7,5,4
High,A0A0H3NGF6,5,5
High,A0A0H3NXK9,5,5
High,A0A0H3NNL2,6,5
High,E1WGF0,6,6
High,A0A0H3NJ02,6,2
High,A0A0H3NK11,5,4
High,A0A0H3NBY3,5,4
High,A0A0H3NBQ5,7,7
High,A0A0H3NKP0,5,4
High,A0A0H3NDE2,6,6
High,A0A0H3NBS8,5,5
High,A0A0H3NUB6,5,4
High,A0A0H3NB52,4,4
High,A0A0H3NHL9,4,4
High,A0A0H3NCW1,6,6
High,A0A0H3NBY9,5,5
High,A0A0H3NGP6,5,4
High,A0A0H3NBC6,7,6
High,A0A0H3NYF3,7,7
High,A0A0H3N8Z8,4,4
High,A0A0H3N8B3,4,4
High,A0A0H3N7I0,7,6
High,A0A0H3NH79,5,5
High,A0A0H3NID8,7,5
High,A0A0H3NPA2,5,5
High,A0A0H3N8W6,5,5
High,A0A0H3NHP0,7,6
High,A0A0H3P177,6,5
High,A0A0H3NDN0,4,4
High,A0A0H3NKF9,4,4
High,A0A0H3NEE6,6,6
High,A0A0H3N9M5,5,5
High,A0A0H3NCF5,5,5
High,A0A0H3NVC6,6,4
High,A0A0H3NME6,5,5
High,A0A0H3NJR8,7,7
High,A0A0H3NB04,3,3
High,A0A0H3NE87,4,4
High,A0A0H3NKR1,5,5
High,A0A0H3NGI3,6,6
High,A0A0H3NHZ9,4,4
High,A0A0H3NF14,5,5
High,A0A0H3NIF8,4,4
High,A0A0H3N9C6,6,5
High,A0A0H3NGS4,4,4
High,A0A0H3P0A4,5,5
High,A0A0H3NAS0,7,5
High,A0A0H3NK19,7,6
High,A0A0H3NI84,5,5
High,A0A0H3NLS8,3,3
High,A0A0H3NH51,6,6
High,A0A0H3NCF4,6,5
High,A0A0H3NPU7,7,7
High,A0A0H3NG22,4,4
High,A0A0H3NHP1,3,3
High,A0A0H3NEA5,5,5
High,A0A0H3N894,4,3
High,A0A0H3NWY8,4,4
High,A0A0H3NBT7,3,3
High,A0A0H3NHI7,4,4
High,A0A0H3NE85,5,5
High,A0A0H3NE99,4,4
High,A0A0H3NKR2,4,4
High,A0A0H3N891,3,3
High,A0A0H3N7V0,6,4
High,A0A0H3NIK4,4,4
High,A0A0H3NJN6,5,5
High,A0A0H3NSA8,4,4
High,A0A0H3NGW8,5,5
High,A0A0H3NJP4,3,3
High,A0A0H3NHC6,6,6
High,A0A0H3NH98,4,4
High,A0A0H3NJJ6,4,4
High,A0A0H3N9R9,3,3
High,A0A0H3NM23,4,4
High,A0A0H3N9C9,4,2
High,A0A0H3NEC5,4,4
High,A0A0H3NBD6,4,3
High,A0A0H3NH38,4,4
High,A0A0H3NH80,3,3
High,A0A0H3N9T3,5,5
High,A0A0H3NGS7,5,4
High,A0A0H3NRJ2,4,4
High,A0A0H3NDS8,5,5
High,A0A0H3NKA6,4,4
High,A0A0H3N8D3,4,4
High,A0A0H3NP22,6,5
High,A0A0H3NF25,2,2
High,A0A0H3NEM8,5,4
High,A0A0H3NIE2,3,3
High,A0A0H3NI80,3,2
High,A0A0H3NP98,4,4
High,A0A0H3NAW7,3,3
High,A0A0H3NS35,4,3
High,A0A0H3NKD9,5,5
High,A0A0H3NFT0,4,4
High,A0A0H3NJA8,4,4
High,A0A0H3NIH0,4,4
High,A0A0H3NDV2,6,6
High,A0A0H3NHQ3,3,3
High,A0A0H3NCU4,4,3
High,A0A0H3NNT6,4,4
High,A0A0H3NC50,3,3
High,A0A0H3NDG3,4,4
High,A0A0H3NUA7,3,3
High,A0A0H3NGR7,4,4
High,A0A0H3NGI6,5,5
High,A0A0H3NCR8,3,3
High,A0A0H3NPT4,2,2
High,A0A0H3NAN8,2,2
High,A0A0H3NGW9,3,3
High,A0A0H3NC79,3,3
High,A0A0H3NMY0,4,4
High,A0A0H3NFH5,4,4
High,A0A0H3N852,4,4
High,A0A0H3ND87,4,4
High,A0A0H3NBW6,3,3
High,A0A0H3NHQ9,4,4
High,A0A0H3NE09,3,3
High,A0A0H3NBR4,5,4
High,A0A0H3NEX8,4,4
High,A0A0H3NM79,5,5
High,A0A0H3NE23,4,4
High,A0A0H3NHF0,4,3
High,A0A0H3NFZ2,5,5
High,A0A0H3ND19,4,4
High,A0A0H3N961,4,4
High,A0A0H3NIA1,4,4
High,A0A0H3NAQ9,4,3
High,A0A0H3NL96,5,3
High,A0A0H3NNT3,3,3
High,A0A0H3NIP0,3,3
High,A0A0H3NHA5,4,2
High,A0A0H3NAA4,4,4
High,A0A0H3NI03,2,2
High,A0A0H3NMF3,5,3
High,A0A0H3NBB0,3,3
High,A0A0H3NHY9,3,3
High,A0A0H3NEM2,3,3
High,A0A0H3NHB9,3,3
High,A0A0H3NNY9,3,3
High,A0A0H3NU57,4,4
High,A0A0H3NC57,3,3
High,A0A0H3NLH5,3,3
High,A0A0H3NLX1,5,5
High,A0A0H3NGG0,3,3
High,A0A0H3NKZ8,4,4
High,A0A0H3NK81,4,3
High,A0A0H3NEQ4,5,5
High,A0A0H3NPR4,3,3
High,A0A0H3NJW7,4,4
High,A0A0H3NIK8,1,1
High,A0A0H3NIS3,4,4
High,A0A0H3NQ36,3,3
High,A0A0H3NCF0,2,2
High,A0A0H3NKX3,3,3
High,A0A0H3NN75,3,3
High,A0A0H3N9E2,2,2
High,A0A0H3NPK1,2,2
High,A0A0H3NDB2,4,4
High,A0A0H3NJ49,2,2
High,A0A0H3NJZ4,3,3
High,A0A0H3NBZ4,4,4
High,A0A0H3NFT9,2,2
High,A0A0H3NKW9,3,3
High,A0A0H3NKN8,3,3
High,A0A0H3NMN6,3,3
High,A0A0H3NSR3,5,3
High,A0A0H3NDK7,3,3
High,A0A0H3NSV2,2,2
High,A0A0H3NN91,2,2
High,A0A0H3NHR4,4,3
High,A0A0H3NYS4,2,2
High,A0A0H3NDU2,4,4
High,A0A0H3NIA5,3,3
High,A0A0H3NDF2,4,4
High,A0A0H3N9T7,3,3
High,A0A0H3N9M1,4,3
High,A0A0H3N9F1,2,2
High,A0A0H3NMA2,2,2
High,A0A0H3NRK4,2,2
High,A0A0H3NI68,4,3
High,A0A0H3NHH1,4,4
High,A0A0H3NIS8,3,3
High,A0A0H3NLC0,2,2
High,A0A0H3NRJ9,3,2
High,A0A0H3N7Z2,3,3
High,A0A0H3NRZ3,3,3
High,A0A0H3ND98,3,3
High,A0A0H3N937,2,2
High,A0A0H3NII6,3,3
High,A0A0H3NHT5,3,3
High,A0A0H3NBE5,3,3
High,A0A0H3NPT7,4,4
High,A0A0H3N8V7,3,1
High,A0A0H3N7N9,2,2
High,A0A0H3NM85,5,2
High,A0A0H3NH20,3,3
High,A0A0H3NAN4,3,3
High,A0A0H3NUE5,3,3
High,A0A0H3NIL6,3,3
High,A0A0H3NGS2,2,2
High,A0A0H3NM35,2,2
High,A0A0H3N9P8,2,2
High,A0A0H3NHM6,2,2
High,A0A0H3NAI9,2,2
High,A0A0H3NP42,3,3
High,A0A0H3NSS7,3,3
High,A0A0H3NGB2,3,3
High,A0A0H3NHD2,3,2
High,A0A0H3NJ96,3,3
High,A0A0H3NMS0,4,3
High,A0A0H3NC94,1,1
High,A0A0H3NH08,3,2
High,A0A0H3NA20,3,3
High,A0A0H3NAL3,3,3
High,A0A0H3N869,2,2
High,A0A0H3NIX0,2,2
High,A0A0H3NGN2,2,2
High,A0A0H3NA74,3,3
High,A0A0H3NFA1,2,2
High,A0A0H3NIK2,3,3
High,A0A0H3NBX8,2,2
High,A0A0H3NDR5,2,2
High,A0A0H3NLY3,3,3
High,A0A0H3NIH1,3,3
High,A0A0H3NLU6,2,2
High,A0A0H3NL38,2,2
High,A0A0H3NAT8,2,1
High,A0A0H3NMG1,5,3
High,A0A0H3NK71,3,3
High,A0A0H3NDR9,2,2
High,A0A0H3NH31,2,2
High,A0A0H3NLC3,2,2
High,A0A0H3NMZ6,3,2
High,A0A0H3NR26,2,2
High,A0A0H3NH34,2,2
High,A0A0H3NE53,3,3
High,A0A0H3NE79,4,3
High,A0A0H3NM87,3,3
High,A0A0H3NHB7,2,2
High,A0A0H3NKP5,3,2
High,A0A0H3NE43,1,1
High,A0A0H3NIT2,3,3
High,A0A0H3N9S6,3,3
High,A0A0H3NAY0,3,3
High,A0A0H3NG91,2,2
High,A0A0H3NJP0,2,2
High,A0A0H3NV38,3,3
High,A0A0H3NG09,4,4
High,A0A0H3NDA3,2,2
High,A0A0H3N925,1,1
High,A0A0H3NNZ6,3,3
