FDR,Accession,HP,MD,LB36h
High,A0A0H3NNZ4,428,210,366
High,A0A0H3NIB3,420,241,363
High,A0A0H3N9T3,189,115,176
High,A0A0H3NEM4,211,138,365
High,A0A0H3N957,304,210,286
High,A0A0H3N962,208,170,317
High,A0A0H3NLV7,204,113,229
High,A0A0H3NGC8,151,92,181
High,A0A0H3N8Z5,205,248,160
High,A0A0H3NJ45,192,124,214
High,A0A0H3NCR8,176,90,154
High,A0A0H3NAM6,156,84,147
High,A0A0H3NCJ4,167,73,179
High,A0A0H3NAG7,199,109,146
High,A0A0H3NQV4,161,85,172
High,A0A0H3NH78,157,164,121
High,A0A0H3NBG3,274,174,198
High,A0A0H3NIF1,217,110,227
High,A0A0H3NFB3,158,136,174
High,A0A0H3NPX0,122,65,113
High,A0A0H3N7M4,180,119,148
High,A0A0H3NCG3,196,154,260
High,A0A0H3NNN9,172,89,141
High,A0A0H3N9D1,236,285,171
High,A0A0H3NR16,264,271,138
High,A0A0H3NA75,176,101,218
High,A0A0H3NI82,302,247,428
High,E1WAU5,123,98,91
High,A0A0H3NIZ3,142,139,436
High,A0A0H3NRH8,158,88,118
High,A0A0H3NEB1,163,116,118
High,A0A0H3NBQ0,932,1170,794
High,A0A0H3NT12,168,108,194
High,A0A0H3NHZ9,145,70,140
High,A0A0H3NKB1,108,77,127
High,A0A0H3NMG4,131,110,215
High,A0A0H3NPU7,97,48,98
High,A0A0H3NC48,80,65,169
High,A0A0H3NIG9,149,88,185
High,A0A0H3NH09,187,188,315
High,A0A0H3NGZ5,114,72,111
High,A0A0H3NP98,106,69,104
High,A0A0H3NV46,153,194,96
High,A0A0H3NJI9,596,795,502
High,A0A0H3NE63,149,79,144
High,A0A0H3NJA8,111,80,162
High,A0A0H3NWH8,117,99,143
High,A0A0H3NPA2,191,188,108
High,A0A0H3NB09,148,103,127
High,A0A0H3NKQ9,162,115,166
High,A0A0H3NPF9,144,91,161
High,A0A0H3N9M7,115,79,181
High,A0A0H3NBY2,44,41,162
High,A0A0H3NHP0,126,83,137
High,A0A0H3NH15,93,46,116
High,A0A0H3NMU6,117,71,157
High,A0A0H3N916,175,104,137
High,A0A0H3NEC2,161,139,254
High,A0A0H3NLW5,127,89,169
High,A0A0H3NP26,110,71,85
High,A0A0H3NB12,115,54,114
High,A0A0H3N9Z8,451,594,338
High,A0A0H3NFL6,106,68,155
High,A0A0H3ND82,100,50,104
High,A0A0G2PMS1,313,258,457
High,A0A0H3NIU7,76,66,159
High,A0A0H3NJD6,101,42,74
High,A0A0H3NFQ6,143,108,203
High,A0A0H3NAD2,101,53,120
High,A0A0H3NV38,147,72,122
High,A0A0H3NJF2,108,122,183
High,A0A0H3NHU8,111,79,141
High,A0A0H3NBQ5,31,22,98
High,A0A0H3NDK2,144,96,125
High,A0A0H3NJN6,126,62,125
High,A0A0H3NVE4,116,79,123
High,A0A0H3N7V6,95,56,85
High,A0A0H3NKH8,90,80,154
High,A0A0H3NM73,156,102,145
High,A0A0H3NDJ2,121,66,117
High,A0A0H3NDG3,90,59,84
High,A0A0H3NMW4,54,55,143
High,A0A0H3NSB3,133,87,127
High,A0A0H3NH05,53,26,93
High,A0A0H3NHQ9,71,47,78
High,A0A0H3NJ42,106,69,73
High,A0A0H3NP22,43,49,157
High,A0A0H3NE47,48,53,120
High,A0A0H3NTD0,79,58,112
High,A0A0H3NPK6,124,64,114
High,A0A0H3N8B3,89,65,114
High,A0A0H3N8E3,106,60,100
High,A0A0H3NJQ1,121,88,118
High,A0A0H3NAZ4,77,63,121
High,A0A0H3NR00,107,117,16
High,A0A0H3NCT0,101,83,164
High,A0A0H3NIQ0,126,87,142
High,A0A0H3NR26,99,63,87
High,A0A0H3NCD1,70,105,230
High,A0A0H3NGF6,87,98,74
High,A0A0H3NMW9,84,68,117
High,A0A0H3NIL3,82,62,128
High,A0A0H3NHU2,39,31,89
High,A0A0H3NS81,117,141,110
High,A0A0H3NDV2,102,70,133
High,A0A0H3NEB4,92,78,108
High,A0A0H3NB32,111,67,91
High,A0A0H3NMB6,54,35,63
High,A0A0H3NDR3,155,122,120
High,A0A0H3NDL1,61,48,171
High,A0A0H3NCC6,262,352,121
High,A0A0H3NAU2,141,100,141
High,A0A0H3NFY6,95,93,95
High,A0A0H3NBG4,91,34,63
High,A0A0H3NKE1,131,161,65
High,A0A0H3NFH5,97,76,91
High,A0A0H3N852,75,88,66
High,A0A0H3NIR2,57,40,94
High,A0A0H3NJ64,44,42,111
High,A0A0H3NI84,96,115,64
High,A0A0H3NM77,44,80,87
High,A0A0H3NIK3,92,92,9
High,A0A0H3NH96,80,71,93
High,A0A0H3NFI2,72,96,105
High,A0A0H3NS35,102,48,82
High,A0A0H3NCW1,69,45,102
High,A0A0H3NEF6,97,46,72
High,A0A0H3NGG8,69,20,43
High,A0A0H3NL68,117,95,58
High,A0A0H3NDK6,122,82,85
High,A0A0H3NA16,124,115,33
High,A0A0H3NM87,88,62,81
High,A0A0H3NJK0,113,77,125
High,A0A0H3NE85,64,47,103
High,A0A0H3N8D8,67,51,144
High,A0A0H3NIH1,109,79,60
High,A0A0H3NVR3,104,96,86
High,A0A0H3NLM4,63,54,123
High,E1WAC6,73,103,
High,A0A0H3NIN9,45,48,134
High,A0A0H3NH79,78,44,86
High,E1WAU4,91,100,66
High,A0A0H3NL37,77,60,86
High,A0A0H3NL52,57,32,35
High,E1WFA1,61,90,81
High,A0A0H3N8Z2,66,41,66
High,A0A0H3N8H3,60,20,61
High,A0A0H3NEM0,72,42,83
High,A0A0H3NFR8,85,66,100
High,A0A0H3NK42,79,45,72
High,A0A0H3NDW4,93,72,95
High,A0A0H3NIW9,81,73,67
High,A0A0H3NEY3,113,73,78
High,A0A0H3NKD1,47,42,93
High,E1WGF0,49,45,101
High,A0A0H3ND04,73,47,56
High,A0A0H3NBD6,42,28,94
High,A0A0H3NCW6,105,53,87
High,A0A0H3NYL3,55,44,93
High,A0A0H3NCF4,59,51,75
High,A0A0H3NH98,64,58,82
High,A0A0H3NEE6,72,60,82
High,A0A0H3NFV7,105,148,74
High,A0A0H3NXX3,81,111,99
High,A0A0H3NMB1,40,47,139
High,A0A0H3N7N9,73,54,80
High,A0A0H3NIX1,31,24,106
High,A0A0H3NPM9,157,193,114
High,A0A0H3N9S2,25,31,119
High,A0A0H3NFA4,62,51,94
High,A0A0H3NI16,68,84,72
High,A0A0H3NJA1,51,34,95
High,A0A0H3NCF8,85,89,161
High,A0A0H3NFZ2,69,59,64
High,A0A0H3NHN2,58,56,155
High,A0A0H3NDS8,88,80,58
High,A0A0H3NGY2,86,59,64
High,A0A0H3NF80,99,92,55
High,A0A0H3NDQ0,59,32,56
High,A0A0H3NNA2,112,83,146
High,A0A0H3NH01,74,79,60
High,A0A0H3NCP6,56,40,82
High,A0A0H3NAW8,83,67,120
High,A0A0H3NPF5,75,96,24
High,A0A0H3NIM7,75,80,78
High,A0A0H3NK71,56,42,68
High,A0A0H3ND48,26,28,77
High,A0A0H3NHZ1,67,28,73
High,A0A0H3NDK9,120,156,61
High,A0A0H3NEX0,64,78,37
High,A0A0H3NH69,66,58,70
High,A0A0H3NDH4,30,30,100
High,A0A0H3NDZ5,62,69,50
High,A0A0H3NEQ4,89,75,80
High,A0A0H3N950,106,91,126
High,A0A0H3NME1,57,65,109
High,A0A0H3NDR5,56,47,69
High,A0A0H3NJ17,66,51,94
High,A0A0H3NH34,20,17,103
High,A0A0H3NHT5,56,61,66
High,A0A0H3NFL3,44,19,51
High,A0A0H3NG19,66,36,68
High,A0A0H3NQ37,53,62,104
High,A0A0H3NI03,12,16,82
High,A0A0H3NDN0,77,84,102
High,A0A0H3N9B0,69,62,14
High,A0A0H3NKT7,82,62,86
High,A0A0H3N7F3,53,23,47
High,A0A0H3NGZ8,101,101,37
High,A0A0H3NIG4,110,91,95
High,A0A0H3NNW3,94,63,78
High,A0A0H3NH83,54,23,43
High,A0A0H3NIW5,14,11,68
High,A0A0H3NGL0,72,51,82
High,A0A0H3NED8,137,159,81
High,A0A0H3NH38,59,43,76
High,A0A0H3NGG9,112,76,88
High,A0A0H3NF48,97,77,109
High,A0A0H3NCZ1,122,99,112
High,A0A0H3P192,82,113,54
High,A0A0H3NGR7,57,38,82
High,A0A0H3NLS6,62,49,52
High,A0A0H3NIH0,50,48,105
High,A0A0H3NCQ6,83,45,65
High,A0A0H3NAI9,24,27,76
High,A0A0H3NJJ6,60,45,56
High,A0A0H3ND26,79,59,105
High,A0A0H3NBC6,55,46,75
High,A0A0H3NPT7,48,46,82
High,A0A0H3NCM7,72,53,103
High,A0A0H3NC50,67,60,106
High,A0A0H3NFQ5,64,55,124
High,A0A0H3NE98,76,50,32
High,A0A0H3N9M5,57,46,85
High,A0A0H3NHD1,50,50,75
High,A0A0H3NJL8,75,53,81
High,A0A0H3N9C1,69,46,59
High,A0A0H3NIV6,36,28,75
High,A0A0H3NKR7,48,19,50
High,A0A0H3NIX6,55,47,121
High,A0A0H3NFE8,74,83,19
High,A0A0H3NXK9,19,16,98
High,A0A0H3NEM7,139,148,129
High,A0A0H3NCU4,70,44,84
High,A0A0H3NI01,95,123,74
High,A0A0H3NGG7,60,48,59
High,A0A0H3NEC5,71,53,77
High,A0A0H3NF14,24,20,79
High,A0A0H3NL96,95,49,53
High,A0A0H3NEH2,37,41,72
High,A0A0H3NKX9,84,65,32
High,A0A0H3NL27,40,106,65
High,A0A0H3NT57,70,60,24
High,A0A0H3NJJ9,139,108,107
High,A0A0H3NJR8,51,34,97
High,A0A0H3NF87,86,61,24
High,A0A0H3NA02,67,58,72
High,A0A0H3N9L3,48,30,85
High,A0A0H3NDW6,66,51,52
High,A0A0H3NJ70,31,42,114
High,A0A0H3NHH6,18,17,82
High,A0A0H3N9N5,156,95,95
High,A0A0H3NBS8,34,41,78
High,A0A0H3NS28,55,37,53
High,A0A0H3NM16,76,64,13
High,A0A0H3NJK9,76,52,61
High,A0A0H3NHF8,45,18,42
High,A0A0H3NRE5,65,33,62
High,A0A0H3NCF5,28,21,87
High,A0A0H3NDL9,36,20,33
High,A0A0H3NLC1,42,37,66
High,A0A0H3NWA8,69,48,57
High,A0A0H3NPR4,42,45,54
High,A0A0H3NHD5,25,16,74
High,A0A0H3N9T8,220,295,175
High,A0A0H3NQ01,48,44,47
High,A0A0H3NIU8,10,12,59
High,A0A0H3NKA6,71,41,58
High,A0A0H3NWY8,30,29,77
High,A0A0H3NG11,42,52,74
High,A0A0H3NDZ2,24,26,71
High,A0A0H3NF64,54,32,47
High,A0A0H3NL58,92,93,21
High,A0A0H3NER6,58,45,79
High,A0A0H3P188,65,93,46
High,A0A0H3NAA4,89,70,85
High,A0A0H3N7Z5,49,54,34
High,A0A0H3NHD4,66,45,55
High,A0A0H3NKZ8,22,24,78
High,A0A0H3NHA5,263,290,156
High,A0A0H3NBR8,41,51,49
High,A0A0H3NDF2,79,53,57
High,A0A0H3NNT3,76,53,79
High,A0A0H3NN31,42,27,35
High,A0A0H3NJU7,37,44,101
High,A0A0H3NHY5,49,41,51
High,A0A0H3N9S4,31,23,74
High,A0A0H3NF89,67,71,51
High,A0A0H3NLA5,41,31,56
High,A0A0H3NBL7,83,57,109
High,A0A0H3NLE0,30,24,77
High,A0A0H3NFG7,70,41,68
High,A0A0H3ND68,65,48,20
High,A0A0H3NDE2,91,80,107
High,A0A0H3NEA5,36,34,65
High,A0A0H3NC31,56,58,83
High,A0A0H3NEY4,58,66,18
High,A0A0H3NJ76,64,43,34
High,A0A0H3NJ18,88,57,78
High,A0A0H3NDR9,34,17,67
High,A0A0H3NAC8,50,30,65
High,A0A0H3NG09,33,32,86
High,A0A0H3NC01,40,18,32
High,A0A0H3NJQ5,71,46,65
High,A0A0H3N850,11,13,83
High,A0A0H3NB00,37,23,65
High,A0A0H3N804,25,20,63
High,A0A0H3NGW8,27,19,49
High,A0A0H3NI94,74,55,59
High,A0A0H3NLH5,43,69,63
High,A0A0H3NKD9,72,78,91
High,A0A0H3NC49,95,93,101
High,A0A0H3ND45,41,60,41
High,A0A0H3NJB1,61,35,55
High,A0A0H3NBB0,39,39,76
High,A0A0H3P081,61,78,39
High,A0A0H3NL38,49,61,53
High,A0A0H3NM79,58,45,62
High,A0A0H3NNT2,39,22,60
High,A0A0H3N9M1,28,41,66
High,A0A0H3P177,174,179,59
High,A0A0H3NGZ2,38,23,46
High,A0A0H3N9I3,50,56,43
High,A0A0H3NFL2,20,22,61
High,A0A0H3NH51,33,19,76
High,A0A0H3NGX1,56,38,45
High,A0A0H3N9N1,70,63,75
High,A0A0H3NHR4,33,31,74
High,A0A0H3NRD4,26,3,51
High,A0A0H3NRK4,25,26,68
High,A0A0H3NIE0,123,108,85
High,A0A0H3NGY0,66,33,40
High,A0A0H3NEJ1,75,67,71
High,A0A0H3NNR2,64,31,21
High,A0A0H3NUB6,40,40,51
High,A0A0H3NA37,38,17,18
High,A0A0H3NAK6,27,29,64
High,E1WAC8,52,64,36
High,A0A0H3NE44,35,36,72
High,A0A0H3N8Y8,58,55,65
High,A0A0H3NH80,33,47,47
High,A0A0H3N8H8,44,27,40
High,A0A0H3NLX1,44,28,64
High,A0A0H3NVV1,64,50,58
High,A0A0H3NMB9,64,69,60
High,A0A0H3NAY0,17,21,58
High,A0A0H3NDZ7,28,9,35
High,A0A0H3NA94,44,41,41
High,A0A0H3N9S6,66,37,51
High,A0A0H3NDQ2,46,44,72
High,A0A0H3NHF2,58,52,71
High,A0A0H3NBT7,51,89,37
High,A0A0H3NE99,41,31,58
High,A0A0H3N9R9,76,122,47
High,A0A0H3N9V9,38,26,30
High,A0A0H3NK66,30,33,49
High,A0A0H3NI88,42,43,34
High,A0A0H3NE23,31,26,64
High,A0A0H3NB52,32,23,53
High,A0A0H3NE49,42,34,30
High,A0A0H3NUG9,55,52,49
High,A0A0H3NBP3,38,34,101
High,A0A0H3NJA2,26,24,61
High,A0A0H3NHL3,43,41,49
High,A0A0H3NIE8,51,48,66
High,A0A0H3NLQ8,69,75,32
High,A0A0H3NH16,29,18,65
High,A0A0H3NFY4,30,28,48
High,A0A0H3NHX0,47,37,40
High,A0A0H3NGS0,87,67,87
High,A0A0H3NXF6,56,77,28
High,A0A0H3ND87,22,22,75
High,A0A0H3NWN1,58,72,23
High,A0A0H3N8V7,69,49,73
High,A0A0H3NDI1,38,45,66
High,A0A0H3NN91,35,36,66
High,A0A0H3NJW0,27,21,59
High,A0A0H3NEN3,45,46,39
High,A0A0H3NH18,48,43,52
High,A0A0H3NRZ3,19,24,61
High,A0A0H3N968,31,45,70
High,A0A0H3NEZ1,15,15,56
High,A0A0H3NPL5,48,33,31
High,A0A0H3N884,16,31,85
High,A0A0H3NXW4,55,60,35
High,A0A0H3ND56,59,43,50
High,A0A0H3ND65,21,34,54
High,A0A0H3ND09,48,69,31
High,A0A0H3NF46,40,42,34
High,A0A0H3NCA6,29,22,54
High,A0A0H3NBE5,67,48,44
High,A0A0H3NKN8,55,49,55
High,A0A0H3NEE0,16,16,51
High,A0A0H3NLY3,42,43,58
High,A0A0H3NKE0,80,83,80
High,A0A0H3NAH3,18,16,28
High,A0A0H3NGP6,92,128,145
High,A0A0H3NBW6,38,40,61
High,A0A0H3NE08,50,61,27
High,A0A0H3N8Z8,54,38,47
High,A0A0H3NG44,43,33,54
High,A0A0H3NH43,37,10,47
High,A0A0H3NCD8,60,43,52
High,A0A0H3NP86,19,15,46
High,A0A0H3P010,59,66,48
High,A0A0H3N9B4,38,33,63
High,A0A0H3NEC8,49,47,78
High,A0A0H3NK45,44,29,44
High,A0A0H3NEM2,41,37,51
High,A0A0H3NIL5,55,66,67
High,A0A0H3NU81,36,27,46
High,A0A0H3NHV3,33,15,37
High,A0A0H3N8X2,45,43,14
High,A0A0H3NII6,36,17,28
High,A0A0H3NM23,39,45,57
High,A0A0H3N894,39,36,58
High,A0A0H3NYF3,56,55,68
High,A0A0H3NID8,50,57,58
High,A0A0H3NJ55,59,34,55
High,A0A0H3NIX2,60,24,35
High,A0A0H3NG60,63,48,57
High,A0A0H3NE79,53,57,50
High,A0A0H3NGS7,72,64,72
High,A0A0H3NQ36,70,96,49
High,A0A0H3NI80,16,21,64
High,A0A0H3NI68,20,23,43
High,A0A0H3NBX8,41,29,62
High,A0A0H3NE29,46,44,39
High,A0A0H3NFU5,49,54,35
High,A0A0H3NC19,44,53,65
High,A0A0H3NF40,52,43,63
High,A0A0H3NDY0,30,27,50
High,A0A0H3NH46,57,25,29
High,A0A0H3NJJ2,44,44,45
High,A0A0H3N9K4,43,33,33
High,A0A0H3NPP5,43,40,46
High,A0A0H3NKH1,58,34,39
High,A0A0H3NMP4,2,1,59
High,A0A0H3NXY4,54,77,22
High,A0A0H3NDI2,23,29,52
High,A0A0H3NFF1,9,11,52
High,A0A0H3NDB8,25,28,46
High,A0A0H3NHL9,57,48,49
High,A0A0H3NIA3,68,66,43
High,A0A0H3NLS8,32,32,59
High,A0A0H3N8L4,36,20,45
High,A0A0H3NEN8,43,46,59
High,A0A0H3NMS0,19,14,55
High,A0A0H3NBV2,10,16,45
High,A0A0H3NIQ6,33,29,35
High,A0A0H3N937,44,44,33
High,A0A0H3NEN1,48,40,40
High,A0A0H3NJP4,19,23,64
High,A0A0H3NN13,46,54,12
High,A0A0H3NCW5,38,25,60
High,A0A0H3NVU8,33,25,37
High,A0A0H3NM26,28,29,48
High,A0A0H3N8B6,42,34,53
High,A0A0H3NLP6,39,31,39
High,A0A0H3ND86,33,26,30
High,A0A0H3NIK7,45,28,26
High,A0A0H3NK19,45,32,56
High,A0A0H3NFW3,39,38,48
High,A0A0H3NIX5,44,39,92
High,A0A0H3NGU5,23,17,38
High,A0A0H3NNJ1,35,35,46
High,A0A0H3NAN8,61,77,68
High,A0A0H3NGY1,46,43,61
High,A0A0H3NNL2,33,30,37
High,A0A0H3NI34,4,9,68
High,A0A0H3NFZ4,38,33,16
High,A0A0H3N9F8,49,43,48
High,A0A0H3N9D6,42,47,100
High,A0A0H3NE57,22,28,53
High,A0A0H3NMA2,43,52,33
High,A0A0H3N9H9,7,12,54
High,A0A0H3NAQ1,33,28,45
High,A0A0H3NP42,33,38,60
High,E1WFA0,48,33,45
High,A0A0H3NRR9,41,37,21
High,A0A0H3NND7,47,34,42
High,A0A0H3NM92,23,24,43
High,A0A0H3NYS8,33,10,25
High,A0A0H3NKF9,52,56,62
High,A0A0H3NMN6,46,38,57
High,A0A0H3NDT8,39,29,38
High,A0A0H3NIT9,31,20,10
High,A0A0H3NBS6,43,30,34
High,A0A0H3NMY0,56,35,51
High,A0A0H3NH89,31,28,33
High,A0A0H3NLR3,39,51,43
High,A0A0H3NBZ4,19,30,41
High,A0A0H3NHI7,34,44,71
High,A0A0H3NFJ1,19,17,43
High,A0A0H3NKM9,21,34,54
High,A0A0H3NGD9,29,37,59
High,A0A0H3NWV8,67,73,57
High,E1WGG8,23,18,48
High,A0A0H3N7V0,83,82,64
High,A0A0H3NMK3,35,52,26
High,A0A0H3NGK0,20,21,24
High,A0A0H3NP35,14,15,41
High,A0A0H3NML3,29,21,48
High,A0A0H3NN75,40,43,30
High,A0A0H3NG02,33,34,57
High,A0A0H3NG56,41,39,43
High,A0A0H3NQY3,35,41,20
High,A0A0H3NBF5,19,19,42
High,A0A0H3NA74,24,44,43
High,A0A0H3NIW1,37,15,47
High,A0A0H3NDD7,25,31,22
High,A0A0H3NLU9,25,16,41
High,A0A0H3NJB8,39,19,28
High,A0A0H3NIE9,18,17,48
High,A0A0H3NKB7,32,39,36
High,A0A0H3N7Q4,42,34,35
High,A0A0H3NMI2,50,62,68
High,A0A0H3NJQ6,28,38,40
High,A0A0H3NM53,50,42,28
High,A0A0H3NAI1,31,40,8
High,A0A0H3NKE9,38,51,56
High,A0A0H3NPC7,51,54,20
High,A0A0H3NSU0,99,93,89
High,A0A0H3NI56,31,38,18
High,A0A0H3NFY5,28,26,45
High,A0A0H3NL87,25,28,47
High,A0A0H3NEN0,39,46,48
High,A0A0H3NH20,12,15,48
High,A0A0H3NN98,33,19,44
High,A0A0H3NH31,42,60,29
High,A0A0H3NCL7,41,43,18
High,A0A0H3NDA5,46,42,60
High,A0A0H3NC08,18,19,57
High,A0A0H3NQW9,53,19,32
High,A0A0H3NNT6,25,17,69
High,A0A0H3NVH0,38,6,20
High,A0A0H3NEW2,45,17,29
High,A0A0H3N8M9,17,24,55
High,A0A0H3NC78,33,30,52
High,A0A0H3NDW9,53,59,25
High,E1WAC0,48,64,15
High,A0A0H3NXF0,46,39,38
High,A0A0H3NDF6,21,17,26
High,A0A0H3NIS3,49,49,49
High,A0A0H3NEY2,52,60,43
High,A0A0H3N866,27,15,37
High,A0A0H3NPN9,14,11,38
High,A0A0H3ND89,30,20,49
High,A0A0H3NTL9,33,26,45
High,A0A0H3NWG0,38,24,36
High,A0A0H3NUN6,28,30,32
High,A0A0H3N8W7,48,63,24
High,A0A0H3NIA1,25,32,58
High,A0A0H3NEN6,43,43,42
High,E1WIS2,46,30,39
High,A0A0H3P0A4,54,56,65
High,A0A0H3NDN3,14,21,25
High,A0A0H3NJ08,47,29,24
High,A0A0H3NCE6,31,52,27
High,A0A0H3NCT3,51,44,28
High,A0A0H3NA56,44,19,26
High,A0A0H3NI99,37,24,9
High,A0A0H3N9P8,28,34,37
High,A0A0H3NAB1,44,43,16
High,A0A0H3NDN5,31,21,29
High,A0A0H3NE05,27,19,39
High,A0A0H3NAQ9,15,23,51
High,A0A0H3N9Z7,31,38,41
High,A0A0H3NHP1,40,22,30
High,A0A0H3NNY6,23,30,27
High,A0A0H3NIA5,32,26,21
High,A0A0H3NFA9,45,35,43
High,A0A0H3ND08,48,33,22
High,A0A0H3NB60,28,32,35
High,A0A0H3NK36,35,34,50
High,A0A0H3NHQ3,42,33,41
High,A0A0H3NSA8,18,12,34
High,A0A0H3NBJ7,39,42,42
High,A0A0H3NBC9,34,29,47
High,A0A0H3NHZ6,49,26,32
High,A0A0H3NLY5,29,40,15
High,A0A0H3NDA3,42,27,33
High,A0A0H3NH64,28,48,9
High,A0A0H3NLI8,37,44,33
High,A0A0H3NUD0,30,24,39
High,A0A0H3NMF7,55,56,50
High,A0A0H3NIG0,32,39,30
High,A0A0H3NIP0,36,38,35
High,A0A0H3NL53,64,63,55
High,A0A0H3NED3,27,30,44
High,A0A0H3NE12,23,25,37
High,A0A0H3NXI8,37,32,22
High,A0A0H3NMT2,34,36,40
High,A0A0H3NAH4,18,21,32
High,A0A0H3NEU5,34,50,27
High,A0A0H3NAX5,29,27,24
High,A0A0H3NIK4,60,50,39
High,A0A0H3NJK8,19,26,40
High,A0A0H3NT75,22,20,45
High,A0A0H3NCY7,30,32,58
High,A0A0H3NE16,35,50,22
High,A0A0H3NHT9,35,32,25
High,A0A0H3NAX0,18,16,36
High,A0A0H3NLZ8,46,40,35
High,A0A0H3NX80,50,58,29
High,A0A0H3NIB7,4,10,29
High,A0A0H3NAP8,30,26,24
High,A0A0H3N961,26,27,54
High,A0A0H3NLD8,3,2,42
High,A0A0H3NFF8,21,30,28
High,A0A0H3NHC6,51,50,43
High,A0A0H3N9J5,24,40,25
High,A0A0H3NDE7,20,30,39
High,A0A0H3NTQ2,23,30,33
High,A0A0H3NU38,41,40,41
High,A0A0H3NQC5,39,57,32
High,A0A0H3N7Q0,43,36,44
High,A0A0H3NGF4,39,52,40
High,A0A0H3NKW9,43,30,34
High,A0A0H3NIT2,10,12,33
High,A0A0H3N9R0,23,24,43
High,A0A0H3NRJ2,31,20,36
High,A0A0H3NJ47,41,42,47
High,A0A0H3NJ07,29,27,37
High,A0A0H3NDE3,27,25,15
High,A0A0H3NSV8,37,16,36
High,A0A0H3NEM8,32,38,37
High,A0A0H3NHB8,39,40,47
High,A0A0H3NQZ5,52,54,37
