FDR,Accession,HP,MD,LB36h
High,A0A0H3NUA7,41,22,43
High,A0A0H3N928,25,35,24
High,A0A0H3NCM8,96,122,50
High,A0A0H3P075,32,34,14
High,A0A0H3NX93,26,8,19
High,A0A0H3NBD2,28,38,15
High,A0A0H3N9T7,34,26,43
High,A0A0H3NHX6,39,30,66
High,A0A0H3NJ06,25,21,32
High,A0A0H3N8D3,57,57,59
High,A0A0H3NEY8,31,29,43
High,A0A0H3NGV5,39,21,39
High,A0A0H3NGI8,61,66,16
High,A0A0H3P1B8,22,18,33
High,A0A0H3NB04,60,77,34
High,A0A0H3NAD4,23,22,36
High,A0A0H3N7D5,23,23,31
High,A0A0H3NHB7,31,28,32
High,A0A0H3NJG5,45,40,66
High,A0A0H3NIB2,27,26,33
High,A0A0H3NH87,20,29,34
High,A0A0H3NIK6,38,55,11
High,A0A0H3NAW3,16,21,30
High,A0A0H3NDQ5,40,55,40
High,E1W874,42,35,49
High,A0A0H3N924,16,16,7
High,A0A0H3NP03,31,32,19
High,A0A0H3NGQ6,48,50,18
High,A0A0H3NHF6,55,47,62
High,A0A0H3NH75,3,1,42
High,A0A0H3NGR2,18,22,23
High,A0A0H3NJ21,32,23,30
High,A0A0H3NFG1,8,22,32
High,A0A0H3NM44,18,17,39
High,A0A0H3NIQ4,26,24,26
High,A0A0H3NPK0,33,28,47
High,A0A0H3NEG7,26,42,50
High,A0A0H3NG20,32,36,52
High,A0A0H3NC32,16,22,3
High,A0A0H3NM15,41,47,14
High,A0A0H3NGI3,33,49,33
High,A0A0H3NFX6,37,42,44
High,A0A0H3NGG1,29,27,31
High,A0A0H3NHY9,32,17,35
High,A0A0H3NV88,5,9,44
High,A0A0H3NI39,18,33,32
High,A0A0H3N9L9,32,32,35
High,A0A0H3NMQ9,35,18,19
High,A0A0H3NDX8,4,4,35
High,A0A0H3NHE1,26,27,34
High,A0A0H3NJY0,30,13,20
High,A0A0H3N7W0,35,27,27
High,A0A0H3NAM4,1,6,39
High,A0A0H3NMJ6,20,41,16
High,A0A0H3NIR1,20,11,31
High,A0A0H3NUE5,42,30,49
High,A0A0H3NIG3,30,30,32
High,A0A0H3N9C6,14,9,38
High,A0A0H3NGI6,17,7,42
High,A0A0H3N9D9,26,17,32
High,A0A0H3NHR0,14,18,50
High,A0A0H3NS54,13,18,41
High,A0A0H3NE53,39,60,29
High,A0A0H3N9E7,23,33,29
High,A0A0H3NB84,25,27,50
High,A0A0H3NSL9,19,22,44
High,A0A0H3NBU2,29,21,35
High,A0A0H3NU77,74,45,81
High,A0A0H3N9I6,35,16,31
High,A0A0H3NS38,49,43,24
High,A0A0H3N8I3,21,14,37
High,A0A0H3NBY9,19,16,43
High,A0A0H3N7I0,48,32,50
High,A0A0H3NYS4,39,26,37
High,A0A0H3NTF7,30,11,25
High,A0A0H3NEG0,53,21,29
High,A0A0H3NDU3,34,52,28
High,A0A0H3NJN9,52,60,34
High,A0A0H3NFR7,16,22,32
High,A0A0H3NE21,28,32,42
High,A0A0H3NFC0,37,24,36
High,A0A0H3NN19,29,31,16
High,A0A0H3NH54,37,29,21
High,A0A0H3NIZ5,39,25,32
High,A0A0H3NLM0,15,14,37
High,A0A0H3N9J0,32,40,20
High,A0A0H3N983,27,30,28
High,A0A0H3NC41,23,42,25
High,A0A0H3NLH4,21,16,29
High,A0A0H3NEM6,26,41,41
High,A0A0H3NC87,22,20,30
High,A0A0H3NHT1,21,17,23
High,A0A0H3NBE0,36,23,33
High,A0A0H3NE87,33,31,43
High,A0A0H3ND66,27,27,28
High,A0A0H3NKC2,25,22,36
High,A0A0H3ND22,49,39,33
High,E1WAA4,39,23,16
High,E1WAB2,34,46,3
High,A0A0H3NXT3,30,32,13
High,A0A0H3NMY9,33,25,49
High,A0A0H3N9F1,34,47,28
High,A0A0H3NHC0,13,6,24
High,A0A0H3NHG6,35,23,36
High,A0A0H3NDH2,24,23,35
High,A0A0H3NRH2,22,32,61
High,A0A0H3NIV8,27,16,3
High,A0A0H3NIY2,33,26,19
High,A0A0H3NGC3,49,49,34
High,A0A0H3N9C9,10,7,33
High,A0A0H3NTZ1,16,19,25
High,A0A0H3NDL3,47,53,30
High,E1WA38,9,12,38
High,A0A0H3NUZ2,33,17,42
High,A0A0H3N9V6,12,16,33
High,A0A0H3N925,7,12,31
High,A0A0H3NA71,19,23,37
High,A0A0H3NPW6,37,21,38
High,A0A0H3NCI0,33,40,20
High,A0A0H3NFX0,24,27,42
High,A0A0H3NAR7,34,43,6
High,A0A0H3NNZ6,30,36,55
High,A0A0H3NIC7,15,16,36
High,A0A0H3NKJ6,35,28,32
High,A0A0H3NDB3,32,30,19
High,A0A0H3NEC9,32,25,29
High,A0A0H3NGW1,20,23,36
High,A0A0H3N990,45,31,34
High,A0A0H3NIS1,16,8,38
High,A0A0H3NLU6,24,21,38
High,A0A0H3NN06,23,17,38
High,A0A0H3N7S1,38,56,22
High,A0A0H3NLW4,22,24,37
High,A0A0H3NFF4,33,28,51
High,A0A0H3NHT8,39,68,15
High,A0A0H3NM65,51,70,34
High,A0A0H3NBY3,18,18,42
High,A0A0H3NFG5,26,21,29
High,A0A0H3NEL5,33,22,20
High,A0A0H3NP16,17,21,35
High,A0A0H3NFS0,29,28,15
High,A0A0H3NB20,26,32,40
High,A0A0H3NR73,27,23,28
High,A0A0H3NI69,25,26,20
High,A0A0H3NBZ1,38,49,21
High,A0A0H3NJ83,28,20,26
High,A0A0H3NYT6,12,,27
High,A0A0H3N7S5,20,17,28
High,A0A0H3NGF9,13,13,24
High,A0A0H3NLP3,32,35,19
High,A0A0H3NHV4,16,20,34
High,A0A0H3NDF0,23,18,25
High,A0A0H3NFU2,20,22,33
High,A0A0H3NUL5,24,21,39
High,A0A0H3N7Y6,41,15,11
High,A0A0H3NLU3,35,27,39
High,A0A0H3NH59,5,9,31
High,A0A0H3NG93,20,30,13
High,A0A0H3NMC1,29,42,31
High,A0A0H3NKT0,15,29,27
High,A0A0H3NDI5,24,21,28
High,A0A0H3NIC9,25,19,21
High,A0A0H3NFZ7,43,27,26
High,A0A0H3NBB9,34,41,16
High,A0A0H3NIL4,30,23,26
High,A0A0H3N9T1,17,26,25
High,A0A0H3NMC4,24,38,4
High,A0A0H3NIL6,41,42,36
High,A0A0H3NBH9,32,29,19
High,A0A0H3N9Y7,23,19,41
High,A0A0H3NHJ2,29,27,37
High,A0A0H3N830,20,30,27
High,A0A0H3NDF9,29,36,23
High,A0A0H3NL17,35,10,28
High,A0A0H3NLN5,2,2,26
High,A0A0H3NG62,19,13,35
High,A0A0H3NGP1,16,24,27
High,A0A0H3NE93,7,10,23
High,A0A0H3N7V2,16,16,30
High,A0A0H3NHG4,16,32,29
High,A0A0H3NAW7,19,25,31
High,A0A0H3NG22,13,19,33
High,A0A0H3NR47,13,31,29
High,A0A0H3NRU4,26,27,36
High,A0A0H3NVC6,29,22,33
High,A0A0H3NH66,24,27,31
High,A0A0H3NEV4,24,29,43
High,A0A0H3NB53,18,21,31
High,A0A0H3NJX6,32,30,28
High,A0A0H3NU87,31,30,35
High,A0A0H3NQ50,32,26,31
High,A0A0H3N9K7,22,25,33
High,A0A0H3NG75,27,45,28
High,A0A0H3NX75,27,26,36
High,A0A0H3NFZ6,20,8,23
High,A0A0H3NJJ0,23,18,22
High,A0A0H3NNM6,24,18,28
High,A0A0H3NK11,27,29,46
High,A0A0H3NDP6,16,26,28
High,A0A0H3NE89,8,6,27
High,A0A0H3NAR5,10,12,27
High,A0A0H3NGB7,32,21,43
High,A0A0H3NHH1,29,23,36
High,A0A0H3NIF8,43,68,62
High,A0A0H3NB92,37,43,27
High,A0A0H3NSX3,8,6,25
High,A0A0H3NHI9,44,26,30
High,A0A0H3NHU6,29,23,33
High,A0A0H3NCQ2,15,16,29
High,A0A0H3NHC8,13,24,14
High,A0A0H3NYV9,19,30,11
High,A0A0H3NGE4,15,14,17
High,A0A0H3NMI3,24,28,19
High,A0A0H3NJA9,33,28,31
High,A0A0H3NNI3,26,20,27
High,A0A0H3ND75,23,22,12
High,A0A0H3NCS4,17,11,33
High,A0A0H3N946,21,35,26
High,A0A0H3NIC0,11,20,33
High,A0A0H3NCF0,3,13,32
High,A0A0H3NKY9,28,33,
High,A0A0H3NI81,24,25,30
High,A0A0H3NUS7,21,24,22
High,A0A0H3NHZ8,35,43,23
High,A0A0H3NHW2,27,19,30
High,A0A0H3NCR0,12,36,39
High,A0A0H3NAK0,19,24,47
High,A0A0H3NC52,24,47,34
High,A0A0H3NBN6,17,18,18
High,A0A0H3NYT2,25,30,14
High,A0A0H3N9Z3,26,26,32
High,A0A0H3NKG9,19,25,16
High,A0A0H3NP23,3,3,22
High,A0A0H3NJ68,23,16,29
High,A0A0H3NF16,20,9,32
High,A0A0H3NS87,4,9,23
High,A0A0H3NKR2,18,17,27
High,A0A0H3NLQ9,29,21,38
High,A0A0H3NLT4,24,36,14
High,A0A0H3NWG9,38,11,29
High,A0A0H3NV19,39,43,29
High,A0A0H3NFT5,24,14,33
High,A0A0H3N9S1,13,25,
High,A0A0H3NTK3,17,20,26
High,A0A0H3NHP7,23,35,7
High,A0A0H3N9Z1,19,25,16
High,A0A0H3NEP7,25,29,23
High,E1WGG9,7,11,32
High,A0A0H3NWG4,21,20,1
High,A0A0H3ND19,29,36,16
High,A0A0H3NA07,25,31,35
High,A0A0H3NW61,12,39,13
High,A0A0H3NIT6,42,34,28
High,A0A0H3NRB0,29,43,12
High,A0A0H3NL49,39,45,20
High,A0A0H3NEH3,14,31,18
High,A0A0H3NIP3,16,6,22
High,A0A0H3NV54,42,39,34
High,A0A0H3N9X5,1,1,32
High,A0A0H3NCD4,15,23,32
High,A0A0H3NIX3,35,14,11
High,A0A0H3NPJ0,15,15,28
High,A0A0H3NBA5,36,22,12
High,A0A0H3NF25,19,15,32
High,A0A0H3NGL6,17,21,17
High,A0A0H3NA63,21,21,27
High,A0A0H3P1B2,23,28,15
High,A0A0H3N8F8,17,9,14
High,A0A0H3NHK2,27,37,16
High,A0A0H3NG81,27,26,48
High,A0A0H3N8Q7,16,23,28
High,A0A0H3NKK1,15,21,38
High,A0A0H3NV41,24,26,33
High,A0A0H3NEU6,7,12,33
High,A0A0H3NEE2,10,15,22
High,A0A0H3NMD7,16,10,23
High,A0A0H3NGK1,15,18,21
High,A0A0H3NHN7,21,19,33
High,A0A0H3NA13,22,23,23
High,A0A0H3NV77,10,16,2
High,A0A0H3NND3,25,28,32
High,A0A0H3NL42,25,22,13
High,A0A0H3ND30,23,32,43
High,A0A0H3NGW2,18,21,22
High,A0A0H3NH94,36,19,35
High,A0A0H3NIG1,26,37,2
High,A0A0H3NHG5,18,8,27
High,A0A0H3N967,25,26,30
High,A0A0H3NC15,16,25,28
High,A0A0H3NB31,63,76,45
High,A0A0H3NMA6,21,18,25
High,A0A0H3NAP1,14,10,32
High,A0A0H3NID3,23,29,13
High,A0A0H3NL20,21,32,7
High,A0A0H3NG52,23,36,17
High,A0A0H3NGF5,15,22,19
High,A0A0H3NN86,14,24,21
High,A0A0H3NG78,11,21,38
High,A0A0H3NJH5,27,20,37
High,A0A0H3NDP2,32,39,24
High,A0A0H3NBK4,15,32,20
High,A0A0H3NHG2,6,7,18
High,A0A0H3NED0,28,15,34
High,A0A0H3NMF0,43,55,56
High,A0A0H3NG91,14,22,23
High,A0A0H3NB33,12,17,45
High,A0A0H3NIZ0,15,22,19
High,A0A0H3NIZ9,26,27,33
High,A0A0H3NGS5,37,40,39
High,A0A0H3NKD0,18,15,25
High,A0A0H3NGC2,5,13,24
High,A0A0H3NAH7,26,18,26
High,A0A0H3NIW6,27,38,6
High,A0A0H3NHV9,29,23,12
High,A0A0H3NN63,12,28,32
High,A0A0H3NDM8,21,23,18
High,A0A0H3NAN9,13,25,18
High,A0A0H3NB70,8,10,23
High,A0A0H3NCB9,22,23,27
High,A0A0H3NHF3,26,28,29
High,A0A0H3N7N4,13,17,26
High,A0A0H3NJI3,30,33,26
High,E1WAQ4,15,16,30
High,A0A0H3NV83,22,15,33
High,A0A0H3NE22,8,11,40
High,A0A0H3NK75,12,30,23
High,A0A0H3N9W0,24,23,15
High,A0A0H3NAJ4,27,19,21
High,A0A0H3NC79,20,32,31
High,A0A0H3NKH9,20,18,6
High,A0A0H3NW99,20,20,28
High,A0A0H3NDN2,17,12,24
High,A0A0H3NJ38,14,32,28
High,A0A0H3NXL4,27,37,41
High,A0A0H3NFR9,10,17,41
High,A0A0H3NHE6,20,20,24
High,A0A0H3NNJ2,22,34,41
High,A0A0H3NHN3,21,27,43
High,A0A0H3NC13,27,18,27
High,A0A0H3NM33,24,21,41
High,A0A0H3NFC9,25,30,19
High,A0A0H3NAQ3,1,,31
High,A0A0H3NJH1,32,35,2
High,A0A0H3NVY3,13,18,25
High,A0A0H3NE30,28,17,27
High,A0A0H3NAN5,4,9,23
High,E1WAB5,43,47,19
High,A0A0H3NU95,17,18,27
High,A0A0H3NHW0,24,32,6
High,A0A0H3NF06,1,5,34
High,A0A0H3NI37,22,16,21
High,A0A0H3NW85,8,11,23
High,A0A0H3NML0,36,32,19
High,A0A0H3NP62,23,31,22
High,A0A0H3NDK1,9,1,17
High,A0A0H3NIK9,7,19,22
High,A0A0H3NBV8,32,24,37
High,A0A0H3NFL8,6,20,21
High,A0A0H3NE43,40,48,35
High,A0A0H3N9V0,17,11,23
High,A0A0H3N9D5,28,14,23
High,A0A0H3NEV1,26,42,20
High,A0A0H3NI93,14,22,30
High,A0A0H3N9E1,15,12,23
High,A0A0H3NJ31,15,17,20
High,A0A0H3N926,7,10,21
High,A0A0H3NDL6,17,15,17
High,A0A0H3NIQ8,18,28,25
High,A0A0H3NCM3,3,6,20
High,A0A0H3NK26,30,28,34
High,A0A0H3NW54,22,38,18
High,A0A0H3NNB2,26,29,12
High,A0A0H3NJH6,30,16,28
High,A0A0H3NQ15,17,15,22
High,A0A0H3NKR1,47,60,50
High,A0A0H3N8U0,14,17,33
High,A0A0H3NKU6,6,4,34
High,A0A0H3NFJ4,26,29,30
High,A0A0H3NBQ1,30,32,31
High,A0A0H3NAN4,28,26,44
High,A0A0H3NRN3,21,25,35
High,A0A0H3NTS0,18,25,13
High,A0A0H3N9A0,17,14,22
High,A0A0H3NIL0,18,21,22
High,A0A0H3N8V0,31,28,21
High,A0A0H3NCJ8,12,22,18
High,A0A0H3N932,23,19,29
High,A0A0H3NRG8,31,2,15
High,A0A0H3NGW9,26,22,28
High,A0A0H3NF77,20,30,3
High,A0A0H3NLF4,28,21,19
High,A0A0H3NSC0,19,25,30
High,A0A0H3NRY1,23,18,18
High,A0A0H3NK25,2,4,34
High,A0A0H3NFD8,6,10,19
High,E1WAE4,30,37,4
High,A0A0H3N8T4,3,2,23
High,A0A0H3NU44,7,7,26
High,A0A0H3NJI8,33,24,32
High,A0A0H3NKP1,23,24,25
High,A0A0H3NEZ8,12,27,13
High,A0A0H3NQ41,26,38,11
High,A0A0H3NJ61,19,21,19
High,A0A0H3NHI3,30,22,27
High,A0A0H3NYR9,39,15,37
High,A0A0H3NTI1,19,15,33
High,A0A0H3NMX9,15,11,42
High,A0A0H3NDB2,37,38,33
High,A0A0H3ND10,21,27,35
High,A0A0H3NGQ8,29,36,39
High,A0A0H3NJI0,7,9,22
High,A0A0H3NG01,20,31,35
High,A0A0H3NWC4,19,28,3
High,A0A0H3NPQ5,37,26,25
High,A0A0H3NB69,31,25,19
High,A0A0H3NX92,14,18,15
High,A0A0H3NC70,3,3,31
High,A0A0H3NJP3,17,25,18
High,A0A0H3NDU2,22,16,23
High,A0A0H3NID6,54,40,51
High,A0A0H3NG55,9,17,23
High,A0A0H3NJD9,38,26,14
High,A0A0H3NAW2,4,8,29
High,A0A0H3NIG8,13,12,17
High,A0A0H3ND64,19,22,3
High,A0A0H3NH24,9,8,33
High,A0A0H3NM58,5,16,16
High,A0A0H3N929,32,37,7
High,A0A0H3NFD4,3,18,12
High,A0A0H3NHB2,18,22,9
High,A0A0H3NLB2,23,25,25
High,A0A0H3NFT9,28,18,38
High,A0A0H3NKU4,19,24,16
High,A0A0H3NIN1,9,10,22
High,A0A0H3NK16,6,16,33
High,A0A0H3NFM9,9,17,21
High,A0A0H3NEF9,20,15,21
High,A0A0H3NYU3,25,29,19
High,A0A0H3NV72,20,21,16
High,A0A0H3NTD9,25,28,5
High,A0A0H3NFN5,21,29,19
High,A0A0H3NGQ1,45,44,52
High,A0A0H3NNK3,16,24,14
High,A0A0H3NIE6,15,22,7
High,A0A0H3NCJ0,13,11,26
High,A0A0H3NGE0,10,4,22
High,A0A0H3NMX5,26,23,38
High,A0A0H3NJB2,24,19,23
High,A0A0H3NGR9,28,38,28
High,A0A0H3NK57,19,24,23
High,A0A0H3NTC4,24,23,20
High,A0A0H3NZZ2,10,19,13
High,A0A0H3NI18,22,38,4
High,A0A0H3N7D0,24,26,8
High,A0A0H3N8U8,20,20,19
High,A0A0H3N988,19,28,22
High,A0A0H3NSG9,8,4,33
High,A0A0H3NKV1,58,71,80
High,A0A0H3NJ63,21,14,30
High,A0A0H3NFM6,20,19,12
High,A0A0H3NIH6,40,37,18
High,A0A0H3NGU6,29,10,22
High,A0A0H3NB28,8,24,25
High,A0A0H3NBL9,24,33,26
High,A0A0H3NLN1,15,14,27
High,A0A0H3NQL0,32,37,12
High,A0A0H3NM98,19,15,14
High,A0A0H3NBD1,8,24,3
High,A0A0H3NF23,32,35,31
High,A0A0H3NHU1,18,24,7
High,A0A0H3NFT0,9,14,28
High,A0A0H3NCY8,22,27,22
High,A0A0H3NEX8,36,40,59
High,A0A0H3NG48,27,25,27
High,A0A0H3NSA3,6,13,16
High,A0A0H3NK92,17,18,36
High,A0A0H3NNS0,5,9,17
High,A0A0H3NIL2,18,19,29
High,A0A0H3NKP0,21,24,33
High,A0A0H3NFD6,14,17,29
High,A0A0H3NEI6,24,32,22
High,A0A0H3NP94,16,10,25
High,A0A0H3NCN1,20,19,32
High,A0A0H3NL66,3,7,19
High,A0A0H3NHD2,25,24,26
High,A0A0H3ND98,12,21,21
High,A0A0H3NDD6,13,2,30
High,A0A0H3NE10,15,11,19
High,A0A0H3NQP3,19,16,28
High,A0A0H3N891,34,39,31
High,A0A0H3NJW7,24,17,20
High,A0A0H3NNK8,19,11,15
High,A0A0H3NGF2,18,16,19
High,A0A0H3NE54,20,16,
High,A0A0H3NCH0,28,42,5
High,A0A0H3NVG2,16,15,44
High,A0A0H3NAF5,33,42,29
High,A0A0H3ND92,16,13,36
High,A0A0H3NG25,15,19,8
High,A0A0H3NHS8,14,15,28
High,A0A0H3NB37,15,13,17
High,A0A0H3N7Z2,10,23,6
High,A0A0H3NM35,40,53,32
High,A0A0H3NBK8,9,18,15
High,A0A0H3NFT8,7,11,32
High,A0A0H3NJM6,20,21,18
High,A0A0H3N8A6,43,25,30
High,A0A0H3N9G9,24,25,41
High,A0A0H3NJP9,2,2,23
High,A0A0H3NSD0,28,27,24
High,A0A0H3NHI0,22,12,22
High,A0A0H3NG17,7,5,23
High,A0A0H3NHC3,23,29,20
High,A0A0H3NAY8,9,13,26
High,A0A0H3N8I8,19,17,29
High,A0A0H3NN60,24,38,25
High,A0A0H3NB41,9,10,27
High,A0A0H3NEA9,9,25,17
High,A0A0H3NNC0,18,9,17
High,A0A0H3NFT1,20,25,27
High,A0A0H3NGH5,15,20,19
High,A0A0H3NDL4,33,24,19
High,A0A0H3NA48,12,22,34
High,A0A0H3NNF3,17,19,33
High,A0A0H3NKN4,7,14,26
High,A0A0H3NNW7,16,16,15
High,A0A0H3NRR3,23,26,7
High,A0A0H3NGM8,24,24,18
High,A0A0H3NEL4,27,28,27
High,A0A0H3NGK4,27,19,30
High,A0A0H3ND32,8,14,19
High,A0A0H3NMR5,18,27,21
High,A0A0H3NPN3,22,21,47
High,A0A0H3NVJ7,27,26,15
High,A0A0H3NGP3,18,28,22
High,A0A0H3NHX9,18,25,20
High,A0A0H3NES0,20,15,15
High,A0A0H3NT07,6,13,21
High,A0A0H3N8J9,5,10,21
High,A0A0H3NGK5,25,18,26
High,A0A0H3NB47,16,25,15
High,A0A0H3N993,21,33,14
High,A0A0H3NDY7,5,7,25
High,A0A0H3NJD1,17,6,28
High,A0A0H3NIG5,15,32,32
High,A0A0H3N939,23,40,26
High,A0A0H3NMS6,23,30,8
High,A0A0H3NV02,15,18,23
High,A0A0H3NHN1,15,14,24
High,A0A0H3NJM9,13,16,18
High,A0A0H3NM41,20,23,14
High,A0A0H3NGE9,18,12,34
High,A0A0H3NDC4,16,20,18
High,A0A0H3NX56,14,16,27
High,A0A0H3NDJ5,25,22,21
High,A0A0H3NEP1,22,28,29
High,A0A0H3NCC4,21,26,24
High,A0A0H3NK95,16,18,12
High,A0A0H3NJ32,15,26,14
High,A0A0H3NA64,27,27,21
High,A0A0H3NLN2,29,12,23
High,A0A0H3NIH7,27,12,12
High,A0A0H3NPY6,16,23,9
High,A0A0H3P012,26,42,18
High,A0A0H3NGM6,21,14,23
High,A0A0H3NF08,9,7,32
High,A0A0H3NA28,8,10,21
High,A0A0H3NGB2,24,22,30
High,A0A0H3NAM1,26,25,21
High,A0A0H3N8R3,18,9,18
High,A0A0H3NCA7,14,20,23
High,A0A0H3NF99,25,24,26
High,A0A0H3NJE9,14,13,30
High,A0A0H3NJN5,25,17,19
High,A0A0H3NJ98,20,23,34
High,A0A0H3NQ07,25,35,17
High,A0A0H3N9P1,21,12,18
High,A0A0H3NH73,20,37,5
High,A0A0H3NIV4,11,25,24
High,A0A0H3NFV8,5,5,24
High,A0A0H3NH37,9,19,14
High,A0A0H3NTR4,23,10,20
High,A0A0H3NPC0,7,26,9
High,A0A0H3NDC3,12,15,27
High,A0A0H3N7J7,12,22,28
High,A0A0H3NJT6,10,24,8
High,A0A0H3NQW3,3,20,16
High,A0A0H3NLC0,10,12,50
High,A0A0H3ND59,8,13,9
High,A0A0H3NGG5,7,10,22
High,A0A0H3NIT1,16,18,13
High,A0A0H3NQ25,17,26,7
High,A0A0H3NI83,33,20,18
High,A0A0H3NF30,29,17,
High,A0A0H3NLE7,2,2,17
High,A0A0H3NBR4,13,15,31
High,A0A0H3N8R9,12,17,6
High,A0A0H3NF69,2,6,16
High,A0A0H3NB36,11,8,23
High,A0A0H3N8H1,25,31,26
High,A0A0H3NBJ3,12,27,29
High,A0A0H3N7Z6,11,26,22
High,A0A0H3NF75,20,30,14
High,A0A0H3NHE5,15,23,18
High,A0A0H3NVF4,18,21,15
High,A0A0H3N7T6,11,28,
High,A0A0H3NDD4,15,14,30
High,A0A0H3NG10,12,22,4
High,A0A0H3NCK0,22,26,14
High,A0A0H3NW96,14,22,13
High,A0A0H3NMI8,4,8,19
High,A0A0H3N9Z5,12,18,10
High,A0A0H3NDE9,10,15,24
High,A0A0H3NC66,24,17,22
High,A0A0H3NJT7,21,11,21
High,A0A0H3NFV1,27,27,22
High,A0A0H3NGD2,14,20,21
High,A0A0H3NDH0,32,42,22
High,A0A0H3NC38,21,18,17
High,A0A0H3NNY8,13,21,14
High,A0A0H3NGS4,29,35,36
High,A0A0H3NHS5,14,18,13
High,A0A0H3N9U5,2,4,28
High,A0A0H3NTG2,19,8,15
High,A0A0H3NPK1,14,17,22
High,A0A0H3NIW2,13,10,15
High,A0A0H3NAU3,13,19,3
High,A0A0H3NHG3,18,28,9
High,A0A0H3NFE6,7,6,36
High,A0A0H3NEX7,13,21,6
High,A0A0H3NQ89,8,12,20
High,A0A0H3NGW5,9,11,20
High,A0A0H3NP74,19,25,13
High,A0A0H3NIW4,9,16,12
High,A0A0H3NCU0,15,22,22
High,A0A0H3NM81,24,17,21
High,A0A0H3N839,7,6,15
High,A0A0H3NE82,26,6,9
High,A0A0H3NF34,18,10,22
High,A0A0H3NB93,22,21,15
High,A0A0H3NBS4,3,,20
High,A0A0H3NMA3,47,42,45
High,A0A0H3NAL3,13,22,30
High,A0A0H3NHK3,5,12,26
High,A0A0H3NWU4,26,17,26
High,A0A0H3NGC5,19,24,28
High,A0A0H3NJW2,16,27,24
High,A0A0H3NH82,20,19,23
High,A0A0H3NE09,10,9,22
High,A0A0H3NIE3,36,30,34
High,A0A0H3N986,2,1,22
High,A0A0H3NF93,26,25,17
High,A0A0H3NA46,13,21,17
High,A0A0H3NH61,15,13,22
High,A0A0H3NCR9,9,19,16
High,A0A0H3NPS6,17,21,9
High,A0A0H3NK15,29,21,26
High,A0A0H3NI19,6,15,27
High,A0A0H3NF11,7,7,40
