FDR,Accession,HP,MD,LB36h
High,A0A0H3NCB2,17,16,27
High,A0A0H3NDX2,5,18,14
High,A0A0H3NE35,15,9,13
High,A0A0H3NH99,2,6,15
High,A0A0H3NFP8,17,29,17
High,A0A0H3NDK5,13,24,9
High,A0A0H3NGG2,100,133,44
High,A0A0H3NDL5,16,14,12
High,A0A0H3NAL7,10,18,18
High,A0A0H3NM19,25,12,21
High,A0A0H3NBE1,19,28,13
High,A0A0H3NDC6,18,26,25
High,A0A0H3NFR4,13,26,4
High,A0A0H3NJ52,,1,26
High,A0A0H3NPW4,14,29,19
High,A0A0H3NHR5,6,6,14
High,A0A0H3NHE9,14,18,20
High,A0A0H3NQ21,11,7,15
High,A0A0H3NIM0,18,15,26
High,A0A0H3NBC5,10,7,20
High,A0A0H3NE94,11,17,21
High,A0A0H3N869,14,16,27
High,A0A0H3NJN0,24,23,21
High,A0A0H3NB74,1,1,15
High,A0A0H3NG83,19,31,14
High,A0A0H3NIC3,16,12,10
High,A0A0H3NFW7,16,18,13
High,A0A0H3N8N8,20,25,19
High,A0A0H3N9R4,6,7,18
High,A0A0H3NJM5,10,21,18
High,A0A0H3NLA6,21,27,17
High,A0A0H3NBR0,15,12,10
High,A0A0H3NT89,9,7,25
High,A0A0H3NIN4,5,8,16
High,A0A0H3NJC7,11,20,19
High,A0A0H3NMP1,82,119,42
High,A0A0H3NWK5,18,19,30
High,A0A0H3NDT3,17,17,16
High,A0A0H3NIU5,16,26,25
High,A0A0H3NCU1,8,15,6
High,A0A0H3NKU8,13,14,10
High,A0A0H3NIY9,37,38,25
High,A0A0H3ND05,13,13,26
High,A0A0H3N9K3,6,14,22
High,A0A0H3NB56,21,36,19
High,A0A0H3NHE0,19,20,20
High,A0A0H3NEI9,16,25,17
High,A0A0H3NBV6,11,8,23
High,A0A0H3NCS2,25,16,19
High,A0A0H3NEZ5,17,13,17
High,A0A0H3N971,16,30,1
High,A0A0H3NX26,12,1,22
High,A0A0H3NR39,19,23,23
High,A0A0H3N7T0,16,20,19
High,A0A0H3NUM4,13,24,25
High,A0A0H3NJF4,31,27,23
High,A0A0H3NTA4,29,29,27
High,A0A0H3NW91,18,19,3
High,A0A0H3N907,17,22,16
High,A0A0H3NHK5,21,22,12
High,A0A0H3NKX3,9,6,28
High,A0A0H3NJP8,11,10,26
High,A0A0H3NI75,18,25,18
High,A0A0H3NMU1,12,5,14
High,A0A0H3NMY1,14,22,14
High,A0A0H3NCB5,23,19,9
High,A0A0H3NEN7,19,22,20
High,A0A0H3NEI2,15,20,6
High,A0A0H3NCJ6,11,11,26
High,A0A0H3NIK2,19,16,14
High,A0A0H3NIA8,3,5,13
High,A0A0H3NWL4,21,31,8
High,E1WH94,14,22,18
High,A0A0H3NU57,13,13,12
High,A0A0H3NDQ1,26,22,32
High,A0A0H3NC36,6,17,22
High,A0A0H3NCX0,9,11,27
High,A0A0H3NA98,18,21,16
High,A0A0H3NHP9,23,23,22
High,A0A0H3NTM9,20,21,8
High,A0A0H3NHV5,12,31,22
High,A0A0H3NK48,18,25,3
High,A0A0H3NFG0,18,7,13
High,A0A0H3NGW4,8,13,12
High,A0A0H3NIN3,18,11,13
High,A0A0H3NKP5,7,7,22
High,A0A0H3NBE8,15,17,20
High,A0A0H3NIE2,27,27,14
High,A0A0H3NIX0,2,12,14
High,A0A0H3NC58,20,40,22
High,A0A0H3NVK3,23,23,26
High,A0A0H3NG03,13,19,23
High,A0A0H3NEV8,21,26,3
High,A0A0H3NGT1,12,20,17
High,A0A0H3NHZ5,13,12,14
High,A0A0H3NH29,6,5,12
High,A0A0H3N9D2,15,23,5
High,A0A0H3NJL2,31,23,25
High,A0A0H3NH74,12,3,14
High,A0A0H3NH02,18,24,2
High,A0A0H3NK80,19,11,28
High,A0A0H3NII3,23,13,11
High,A0A0H3N977,5,8,9
High,A0A0H3NL47,,1,11
High,A0A0H3NCU6,13,18,22
High,A0A0H3NHD3,5,8,20
High,A0A0H3NHB9,24,26,47
High,A0A0H3NVF0,9,16,6
High,A0A0H3NKT2,9,12,20
High,A0A0H3NME6,36,24,21
High,A0A0H3NFI6,13,6,13
High,A0A0H3NE52,7,7,20
High,A0A0H3NHJ6,28,16,21
High,A0A0H3NFJ2,18,20,15
High,A0A0H3NHQ1,13,9,23
High,A0A0H3NCT4,14,16,31
High,A0A0H3N7V5,14,11,15
High,A0A0H3ND93,9,6,25
High,A0A0H3NNE7,27,15,23
High,A0A0H3NLV3,19,17,22
High,A0A0H3NC43,12,15,16
High,A0A0H3NAL1,32,22,19
High,A0A0H3NJI1,13,19,16
High,A0A0H3NGU9,3,4,17
High,A0A0H3NL78,13,11,
High,A0A0H3NGY3,12,22,13
High,A0A0H3NJ35,26,24,25
High,A0A0H3N9P3,8,5,16
High,A0A0H3N8Q8,14,16,10
High,A0A0H3N9B1,24,8,
High,A0A0H3NWD1,24,18,17
High,A0A0H3NFJ8,17,16,22
High,A0A0H3N8K2,18,19,6
High,A0A0H3NHL4,14,18,20
High,A0A0H3NJ03,10,19,8
High,A0A0H3N7X7,10,3,20
High,A0A0H3NAC0,9,9,13
High,A0A0H3NAK1,13,25,4
High,A0A0H3NNG3,17,33,6
High,A0A0H3NGM3,15,30,2
High,A0A0H3N8W6,11,10,18
High,A0A0H3NA62,15,7,22
High,A0A0H3NK81,18,16,26
High,A0A0H3NLK8,11,19,10
High,A0A0H3NIF7,21,6,17
High,A0A0H3NDZ4,11,11,15
High,A0A0H3NKP6,22,12,13
High,A0A0H3N7M9,20,18,8
High,A0A0H3NF49,18,20,15
High,A0A0H3NFN9,20,10,18
High,A0A0H3NHM7,12,8,21
High,A0A0H3NDQ7,10,13,12
High,A0A0H3NE13,17,14,20
High,A0A0H3NHS9,11,26,3
High,A0A0H3NFI4,36,32,12
High,A0A0H3N9J8,1,8,17
High,A0A0H3NLL2,14,12,15
High,A0A0H3NK68,16,12,13
High,A0A0H3NBL8,11,18,4
High,A0A0H3NMD8,6,17,16
High,A0A0H3NP10,12,23,26
High,A0A0H3NG85,13,27,4
High,A0A0H3N9Y5,16,14,19
High,A0A0H3NDT2,19,22,1
High,A0A0H3NCG2,11,18,5
High,A0A0H3NLZ5,11,12,12
High,A0A0H3NH00,14,18,3
High,A0A0H3NIK8,6,2,18
High,A0A0H3NBP1,15,16,20
High,A0A0H3NKF5,11,19,10
High,A0A0H3NAX6,23,22,7
High,A0A0H3NJ39,14,18,16
High,A0A0H3NL63,38,36,24
High,A0A0H3NJL5,2,3,9
High,A0A0H3NG30,19,14,10
High,A0A0H3NJ81,16,20,13
High,A0A0H3NAT8,21,18,16
High,A0A0H3NDJ4,15,25,12
High,A0A0H3NW66,11,23,11
High,A0A0H3NEW1,11,16,12
High,E1W823,9,12,10
High,A0A0H3NCN8,15,24,5
High,A0A0H3N9C2,13,20,3
High,A0A0H3NV32,12,14,19
High,A0A0H3NC22,26,32,14
High,A0A0H3N7L9,11,11,18
High,A0A0H3NCT9,2,3,17
High,A0A0H3NN77,8,10,15
High,A0A0H3NU14,12,14,5
High,A0A0H3NJR0,22,14,22
High,A0A0H3NRG4,25,31,13
High,A0A0H3NP77,17,16,17
High,A0A0H3NDA8,28,27,17
High,A0A0H3NPV4,16,14,19
High,A0A0H3NM13,15,24,12
High,A0A0H3NLG0,12,17,15
High,A0A0H3P197,8,15,12
High,A0A0H3NJ09,18,18,10
High,A0A0H3N8B1,13,16,24
High,A0A0H3NE25,9,15,3
High,A0A0H3NF38,12,10,13
High,A0A0H3N7W7,16,18,1
High,A0A0H3N8S6,6,10,13
High,A0A0H3NKQ2,14,24,10
High,A0A0H3N7P7,15,17,14
High,A0A0H3NU09,1,10,16
High,A0A0H3NF10,14,18,20
High,A0A0H3NIM1,10,19,10
High,A0A0H3NEJ3,12,16,22
High,A0A0H3NDS7,9,13,12
High,A0A0H3NCQ4,12,16,21
High,A0A0H3NC14,,,17
High,A0A0H3NL19,13,21,23
High,A0A0H3NJL1,7,19,22
High,A0A0H3N8I2,13,13,17
High,A0A0H3NPH9,13,15,20
High,A0A0H3NA27,5,3,12
High,A0A0H3NIF9,12,19,18
High,A0A0H3NER0,5,7,13
High,A0A0H3NJZ4,39,34,27
High,A0A0H3NM20,13,4,14
High,A0A0H3NBW1,15,12,17
High,A0A0H3NHB5,14,11,3
High,A0A0H3NLT0,1,3,18
High,A0A0H3NTP6,11,9,12
High,A0A0H3NMY6,12,13,24
High,A0A0H3NEW0,22,26,4
High,A0A0H3NGV6,18,28,20
High,A0A0H3NFM2,25,16,13
High,A0A0H3NCP8,14,17,13
High,A0A0H3NDX3,1,3,13
High,A0A0H3NVY8,18,11,27
High,A0A0H3NFK5,10,6,12
High,A0A0H3N9Y1,14,29,4
High,A0A0H3NJE8,11,18,13
High,A0A0H3N8V9,1,6,8
High,A0A0H3ND20,12,19,19
High,A0A0H3NMJ5,5,9,16
High,A0A0H3NI74,10,20,19
High,A0A0H3NLB5,3,6,20
High,A0A0H3NAP3,16,14,16
High,A0A0H3N8X4,12,24,21
High,A0A0H3NCW8,14,7,11
High,A0A0H3N958,22,23,9
High,A0A0H3NFQ1,15,21,19
High,A0A0H3NHN4,9,12,15
High,A0A0H3ND11,15,13,31
High,A0A0H3NNJ9,15,13,30
High,A0A0H3NIU6,12,12,10
High,A0A0H3NTV2,8,5,9
High,A0A0H3NN81,16,8,14
High,A0A0H3NAJ8,13,18,8
High,A0A0H3NCS6,24,18,23
High,A0A0H3NMC7,13,15,11
High,A0A0H3NCS9,8,13,15
High,A0A0H3NKG5,22,14,4
High,A0A0H3NFE7,17,21,12
High,A0A0H3NMT3,2,3,24
High,A0A0H3NFJ3,11,13,18
High,A0A0H3NER8,18,8,12
High,A0A0H3NJF7,15,7,21
High,A0A0H3NCM2,,,11
High,A0A0H3NIN2,21,21,18
High,A0A0H3NUM9,3,2,15
High,A0A0H3NE03,18,11,17
High,A0A0H3NG46,8,5,7
High,A0A0H3NC55,21,21,22
High,A0A0H3NJB3,8,15,15
High,A0A0H3NH08,28,23,25
High,A0A0H3NHT2,17,29,14
High,A0A0H3NFP0,9,9,4
High,A0A0H3NF43,10,10,19
High,E1WA34,9,15,18
High,A0A0H3N9U2,15,15,19
High,A0A0H3NAQ6,14,18,17
High,A0A0H3NDS2,,,11
High,A0A0H3NDV6,10,23,4
High,A0A0H3P1A7,14,8,6
High,A0A0H3NIX7,16,9,2
High,A0A0H3NJC4,18,19,17
High,A0A0H3NK73,12,9,11
High,A0A0H3N7W4,10,8,18
High,A0A0H3NVK9,7,9,14
High,A0A0H3NH85,2,2,21
High,A0A0H3NKV9,6,9,17
High,A0A0H3NDN9,7,16,18
High,A0A0H3N842,6,8,21
High,A0A0H3NC46,11,15,18
High,A0A0H3NCZ4,12,18,4
High,A0A0H3NLC5,11,12,26
High,A0A0H3NIL7,18,21,13
High,A0A0H3NHE3,7,14,11
High,A0A0H3NFA2,22,28,3
High,A0A0H3NL57,10,4,17
High,A0A0H3NQE7,8,19,
High,A0A0H3N973,4,3,19
High,A0A0H3NIM9,17,15,15
High,A0A0H3NGL1,12,22,6
High,A0A0H3NLG6,7,9,22
High,A0A0H3NJK5,2,4,19
High,A0A0H3NWH4,8,12,20
High,A0A0H3NB18,12,18,18
High,A0A0H3NJY4,6,8,18
High,A0A0H3NCD5,12,18,16
High,A0A0H3NB62,10,6,28
High,A0A0H3NA85,21,29,6
High,A0A0H3NLF1,17,18,2
High,A0A0H3NDC8,,,16
High,A0A0H3NFD9,4,5,12
High,A0A0H3NI29,6,17,21
High,A0A0H3NSD6,14,16,18
High,A0A0H3NKP3,3,5,13
High,A0A0H3NFR1,1,8,17
High,A0A0H3NFE4,13,18,14
High,A0A0H3NSF0,7,7,14
High,A0A0H3N8Q3,15,13,13
High,A0A0H3NMV0,4,8,9
High,A0A0H3NKW8,9,9,22
High,A0A0H3NNK6,7,13,17
High,A0A0H3NKK4,7,9,9
High,A0A0H3NHK7,12,11,13
High,A0A0H3NJ13,4,6,14
High,A0A0H3NMZ6,10,15,26
High,A0A0H3NA24,18,19,11
High,A0A0H3N902,49,60,40
High,A0A0H3NRU9,3,2,21
High,A0A0H3N9P5,10,14,14
High,A0A0H3NGA5,3,2,13
High,A0A0H3NHJ7,10,26,
High,A0A0H3NH93,15,21,14
High,A0A0H3N8Y9,7,9,11
High,A0A0H3NV08,4,4,14
High,A0A0H3NUI5,8,10,14
High,A0A0H3NAS5,9,10,15
High,A0A0H3NEL3,7,7,13
High,A0A0H3NBH6,11,15,8
High,A0A0H3NJF8,13,17,2
High,A0A0H3NGB1,6,1,13
High,A0A0H3NW79,15,24,1
High,A0A0H3NCX4,14,23,5
High,A0A0H3NEY1,14,22,10
High,A0A0H3NDH7,15,16,17
High,A0A0H3NKL0,11,24,3
High,A0A0H3ND74,6,13,11
High,A0A0H3NB21,7,14,12
High,A0A0H3NDM5,7,9,24
High,A0A0H3NHJ9,2,6,6
High,A0A0H3N9C8,11,13,13
High,A0A0H3NSZ5,17,16,13
High,A0A0H3NCZ9,12,10,12
High,A0A0H3NJS7,15,21,10
High,A0A0H3NDI7,5,5,13
High,A0A0H3NM24,10,9,11
High,A0A0H3N8C3,11,22,16
High,A0A0H3NCN6,4,12,5
High,A0A0H3P087,11,7,19
High,A0A0H3NLP1,13,13,17
High,A0A0H3NDB7,8,14,17
High,A0A0H3NGT2,7,13,5
High,A0A0H3NTJ7,20,23,7
High,A0A0H3NJ33,9,26,2
High,A0A0H3NYH7,7,12,13
High,A0A0H3NBG2,12,14,10
High,A0A0H3NNI7,11,7,20
High,A0A0H3NIB4,8,17,9
High,A0A0H3NI40,15,12,22
High,A0A0H3NFL5,6,9,18
High,A0A0H3N847,12,12,10
High,A0A0H3NGP7,36,24,26
High,A0A0H3NTU2,20,17,15
High,A0A0H3NE83,8,11,14
High,A0A0H3NF28,9,12,19
High,A0A0H3NX64,14,19,11
High,A0A0H3NKJ5,14,16,
High,A0A0H3NF33,1,1,19
High,A0A0H3NPI6,6,8,12
High,A0A0H3NID0,4,15,9
High,A0A0H3NB06,4,8,22
High,A0A0H3NEL7,5,10,21
High,A0A0H3NX69,16,16,7
High,A0A0H3NHN9,10,15,13
High,A0A0H3NA09,6,6,11
High,A0A0H3NAY3,12,8,12
High,A0A0H3NCE8,7,10,14
High,A0A0H3N7L4,4,5,13
High,A0A0H3NHB4,14,16,20
High,A0A0H3NI33,7,13,1
High,A0A0H3NM68,5,8,11
High,E1WAB4,24,25,18
High,A0A0H3NBQ6,18,30,18
High,A0A0H3N9Y4,9,18,11
High,A0A0H3NGV7,18,13,7
High,A0A0H3NSR3,46,44,22
High,A0A0H3NC59,10,11,15
High,A0A0H3NHH9,11,14,5
High,A0A0H3NN94,,,19
High,A0A0H3NAK5,7,9,14
High,A0A0H3NBT2,8,5,10
High,A0A0H3ND72,8,9,24
High,A0A0H3NCY3,11,22,7
High,A0A0H3NK04,14,24,10
High,A0A0H3NSQ2,8,14,26
High,A0A0H3NS91,18,11,2
High,A0A0H3NSV2,28,22,27
High,A0A0H3NI61,3,7,13
High,A0A0H3NLC3,7,9,25
High,A0A0H3NTF2,24,16,16
High,A0A0H3N881,9,14,10
High,A0A0H3P1A0,,3,12
High,A0A0H3NGA1,10,8,27
High,A0A0H3NJJ4,13,17,8
High,A0A0H3NA89,11,18,7
High,A0A0H3NBU5,11,10,13
High,A0A0H3N904,2,3,14
High,A0A0H3NHD8,23,19,17
High,A0A0H3NLT2,12,14,8
High,A0A0H3NP17,9,16,11
High,A0A0H3NGD5,9,12,11
High,A0A0G2PMS6,25,18,10
High,A0A0H3NQU8,3,20,13
High,A0A0H3NII5,9,15,5
High,A0A0H3NR97,12,17,5
High,A0A0H3N7T4,7,4,12
High,A0A0H3NIN5,2,10,8
High,A0A0H3N933,8,5,8
High,A0A0H3NFC3,4,8,8
High,A0A0H3NA08,13,11,14
High,A0A0H3NR84,7,10,17
High,A0A0H3NIM4,12,20,11
High,A0A0H3NBJ4,10,23,
High,A0A0H3NI35,5,16,6
High,A0A0H3NJB0,9,12,15
High,A0A0H3NIK0,12,21,6
High,A0A0H3NFC8,5,7,9
High,A0A0H3NMF3,46,40,27
High,A0A0H3NRJ9,15,11,30
High,A0A0H3NE38,19,29,8
High,A0A0H3NJ87,5,5,13
High,A0A0H3NAB5,12,17,7
High,A0A0H3NNY9,25,27,21
High,A0A0H3NEM1,2,1,22
High,A0A0H3NDS5,8,12,9
High,A0A0H3NFN6,17,14,16
High,A0A0H3NJ22,6,6,14
High,A0A0H3NHF0,36,42,21
High,A0A0H3NE04,11,14,13
High,A0A0H3NVD3,7,10,4
High,A0A0H3NH53,5,14,15
High,A0A0H3NJR4,4,12,18
High,A0A0H3NCJ9,7,13,8
High,A0A0H3NAR0,10,13,14
High,A0A0H3NPE4,15,10,14
High,A0A0H3NC75,6,7,16
High,A0A0H3NGK9,20,10,8
High,A0A0H3NIA0,15,15,18
High,A0A0H3NC94,28,29,10
High,A0A0H3NR30,6,6,21
High,A0A0H3NQ47,11,14,15
High,A0A0H3NL25,12,24,12
High,A0A0H3NNU6,62,40,66
High,A0A0H3NJC9,11,13,10
High,A0A0H3NPS5,17,20,22
High,A0A0H3NGG0,14,16,18
High,A0A0H3NM46,6,3,18
High,A0A0H3NE51,1,2,10
High,A0A0H3NDY8,1,10,4
High,A0A0H3NB88,,,20
High,A0A0H3N9E5,9,14,14
High,A0A0H3N8K5,6,13,
High,A0A0H3NHW4,7,15,4
High,A0A0H3NVW3,9,14,11
High,A0A0H3N9C5,5,7,18
High,A0A0H3NR89,15,19,16
High,A0A0H3N9J4,9,14,13
High,A0A0H3NAD6,19,25,23
High,A0A0H3NSF7,6,19,14
High,A0A0H3ND69,3,7,16
High,A0A0H3NG32,13,8,3
High,A0A0H3NBA6,10,6,9
High,A0A0H3NCR5,12,8,
High,A0A0H3NWY1,12,30,13
High,A0A0H3NKU5,11,10,8
High,A0A0H3NK31,8,16,17
High,A0A0H3NNE0,14,24,11
High,A0A0H3NKI3,7,4,13
High,A0A0H3NCN2,4,3,14
High,A0A0H3NMG1,25,40,41
High,A0A0H3NBB6,22,18,13
High,A0A0H3NKK7,15,22,7
High,A0A0H3NLJ7,10,11,
High,A0A0H3N7U6,16,7,14
High,A0A0H3NGN2,12,20,15
High,A0A0H3NKF0,15,16,16
High,A0A0H3NE42,22,18,8
High,A0A0H3NCR1,13,19,1
High,A0A0H3NE72,5,15,2
High,A0A0H3NHS7,7,10,19
High,A0A0H3NJ24,8,16,9
High,A0A0H3NHY1,13,4,8
High,A0A0H3NC90,10,2,8
High,A0A0H3NHW6,7,16,5
High,A0A0H3NDS3,15,15,6
High,A0A0H3NDV9,8,7,9
High,A0A0H3NI85,4,1,8
High,A0A0H3NCP5,7,4,7
High,A0A0H3NFS7,10,11,3
High,A0A0H3NSP6,9,13,13
High,A0A0H3NJR3,10,18,7
High,A0A0H3NCW0,9,6,7
High,A0A0H3NDR1,7,9,7
High,A0A0H3NL45,8,17,17
High,A0A0H3NMT0,,,23
High,A0A0H3NC54,4,19,10
High,A0A0H3NGS2,10,7,18
High,A0A0H3NIR6,8,7,20
High,A0A0H3NAQ7,3,10,9
High,A0A0H3N9W8,8,11,1
High,A0A0H3NF59,11,13,4
High,A0A0H3NDS1,16,8,11
High,A0A0H3NGH3,7,8,11
High,A0A0H3NGF7,1,2,9
High,A0A0H3NL83,6,3,11
High,A0A0H3NQ33,5,2,10
High,A0A0H3NXR8,1,3,15
High,A0A0H3NEA4,5,11,11
High,A0A0H3NLX5,2,3,13
High,A0A0H3NFH7,5,13,6
High,A0A0H3NHM9,10,11,8
High,A0A0H3NNQ1,2,7,14
High,A0A0H3NU72,3,3,9
High,A0A0H3P019,8,13,11
High,A0A0H3NJ96,9,14,16
High,A0A0H3NE73,8,,8
High,A0A0H3NE86,8,8,14
High,A0A0H3NRQ8,7,7,14
High,A0A0H3NAM2,15,18,9
High,A0A0H3NA40,16,24,14
High,A0A0H3NM64,,,7
High,A0A0H3N7H3,9,15,19
High,A0A0H3NDK0,14,13,8
High,A0A0H3N8S8,8,2,4
High,A0A0H3NHZ3,2,10,10
High,A0A0H3NNI5,12,5,10
High,A0A0H3NAX3,15,4,2
High,A0A0H3NIS8,11,12,18
High,A0A0H3N800,8,14,20
High,A0A0H3NIF5,6,11,14
High,A0A0H3NDB1,10,14,10
High,A0A0H3NJ10,8,14,15
High,A0A0H3NJF5,8,14,9
High,A0A0H3NCG7,11,12,15
High,A0A0H3NCN3,10,14,4
High,A0A0H3NGK8,15,17,1
High,A0A0H3NHJ8,10,12,21
High,A0A0H3NJC5,11,18,1
High,A0A0H3NHG0,10,5,7
High,A0A0H3NI89,5,15,14
High,A0A0H3NJD7,9,15,13
High,A0A0H3NIS0,4,4,13
High,A0A0H3NQF8,14,22,1
High,A0A0H3NVD8,15,22,12
High,A0A0H3NLY8,9,14,2
High,A0A0H3ND14,8,11,11
High,A0A0H3NG37,5,6,15
High,A0A0H3NIF2,5,7,14
High,A0A0H3N949,15,23,16
High,A0A0H3NKV2,11,18,7
High,A0A0H3NXI2,14,20,4
High,A0A0H3NLB7,15,22,3
High,A0A0H3NDK8,7,14,
High,A0A0H3NBT1,1,2,16
High,A0A0H3NK00,7,13,10
High,A0A0H3NDV0,6,7,6
High,A0A0H3N876,9,7,4
High,A0A0H3NK77,13,19,10
High,A0A0H3NFV4,12,22,10
High,A0A0H3N8U9,16,10,8
High,A0A0H3NLM1,4,10,11
High,A0A0H3NHH3,21,13,17
High,A0A0H3NFQ2,12,16,7
High,A0A0H3NRE0,16,22,5
High,A0A0H3NMK2,4,9,6
High,A0A0H3NDD0,,1,22
High,A0A0H3NI10,,2,12
High,A0A0H3NGN0,6,8,8
High,A0A0H3NST4,14,16,11
High,A0A0H3NAI2,11,16,5
High,A0A0H3NEP5,7,10,10
High,A0A0H3NH55,5,6,13
High,A0A0H3NIS9,12,13,2
High,A0A0H3NJ89,6,13,6
High,A0A0H3N8Z7,7,20,3
High,A0A0H3NDX5,7,9,7
High,A0A0H3NFX5,8,19,1
High,A0A0H3P187,,,19
High,A0A0H3N972,12,14,13
High,A0A0H3NC04,9,8,11
High,A0A0H3NIM8,,1,12
High,A0A0H3NEB2,4,4,9
High,A0A0H3NHX4,6,3,10
High,A0A0H3NFK3,11,10,11
High,A0A0H3NBZ6,4,14,12
High,A0A0H3NNY3,3,8,9
High,A0A0H3NCH8,18,16,1
High,A0A0H3NIZ4,6,9,21
High,A0A0H3NDM2,10,19,15
High,A0A0H3NAD9,8,19,1
High,A0A0H3NAS0,42,16,44
High,A0A0H3NDL7,4,15,16
High,A0A0H3NG04,6,9,14
High,A0A0H3NNV1,4,4,21
High,A0A0H3NIB0,5,10,5
High,A0A0H3P042,,1,11
High,A0A0H3N9V2,7,8,8
High,A0A0H3NF91,3,2,11
High,A0A0H3NHY6,7,,8
High,A0A0H3NI07,14,8,7
High,A0A0H3NLD5,12,9,9
High,A0A0H3NLY2,4,3,14
High,A0A0H3NKI8,9,,2
High,A0A0H3NUU9,10,18,1
High,A0A0H3NEE8,8,17,1
High,A0A0H3NGB6,14,24,3
High,A0A0H3NRS7,5,11,1
High,A0A0H3NDH6,10,8,14
High,A0A0H3NFA1,10,8,23
High,A0A0H3N8B8,8,7,6
High,A0A0H3P005,9,15,3
High,A0A0H3NHA7,5,12,11
High,A0A0H3NAA1,10,7,9
High,A0A0H3NES5,6,10,7
High,A0A0H3NF85,13,13,13
High,A0A0H3NAV1,11,10,12
High,A0A0H3NRR6,4,9,11
High,A0A0H3NJ04,,2,12
High,A0A0H3NFX4,13,6,7
High,A0A0H3NH40,3,4,6
High,A0A0H3P199,6,8,14
High,A0A0H3NIV5,27,18,16
High,A0A0H3NDB4,14,14,3
High,A0A0H3NFW0,21,18,19
High,A0A0H3NJ15,7,20,1
High,A0A0H3ND62,12,12,13
High,A0A0H3NKJ1,6,8,11
High,A0A0H3NPD2,7,9,7
High,A0A0H3NGT9,9,13,6
High,A0A0H3N7H5,13,6,6
High,A0A0H3NIS2,13,12,19
High,A0A0H3NS69,2,9,13
High,A0A0H3NFZ9,12,7,5
High,A0A0H3NX38,13,1,9
High,A0A0H3NIW8,11,12,4
High,A0A0H3NH35,3,1,6
High,A0A0H3N8Y4,16,11,15
High,A0A0H3NQ82,11,9,8
High,A0A0H3N9F7,7,2,11
High,A0A0H3NA43,16,15,15
High,A0A0H3NMD3,8,10,2
High,A0A0H3NHR8,9,8,7
High,A0A0H3NGU1,7,9,5
High,A0A0H3NLR7,7,9,11
High,A0A0H3NKH6,7,11,16
High,A0A0H3NHS1,8,16,6
High,A0A0H3NDY3,4,9,
High,A0A0H3N826,11,19,13
High,A0A0H3NGP9,11,11,5
High,A0A0H3NDN4,13,10,11
High,A0A0H3NDV8,8,9,25
High,A0A0H3NH11,16,14,16
High,A0A0H3NGH9,12,19,12
High,A0A0H3NI54,12,9,
High,A0A0H3NDP0,5,8,11
High,A0A0H3N7G7,7,8,20
High,A0A0H3N981,6,7,5
High,A0A0H3NEE7,12,10,4
High,A0A0H3ND12,5,2,10
High,A0A0H3NKF6,4,9,7
High,A0A0H3NA69,7,11,4
High,A0A0H3NCB1,18,10,8
