FDR,Accession,HP,MD,LB36h
High,A0A0H3NBT4,1,4,4
High,A0A0H3NU26,,,3
High,A0A0H3NNH9,3,9,
High,A0A0H3NDE0,6,3,4
High,A0A0H3NV23,2,1,3
High,A0A0H3NPW0,4,5,
High,A0A0H3NYG4,,,3
High,A0A0H3NDJ0,9,4,7
High,A0A0H3NFE2,,6,2
High,A0A0H3P065,1,2,3
High,A0A0H3N7Z9,,1,4
High,A0A0H3NC84,,4,4
High,A0A0H3NEQ7,5,3,4
High,A0A0H3ND24,,,4
High,A0A0H3NSW2,1,6,2
High,A0A0H3NAL6,1,3,
High,A0A0H3NS05,2,3,4
High,A0A0H3NJ79,5,7,3
High,A0A0H3NNE5,2,,1
High,A0A0H3NGA4,,,2
High,A0A0H3NT19,4,7,2
High,A0A0H3N9M2,4,5,1
High,A0A0H3NCF3,,,4
High,A0A0H3NN26,2,5,2
High,A0A0H3ND28,3,10,5
High,A0A0H3N9M6,,5,
High,A0A0H3NMH7,1,4,
High,A0A0H3NYH0,2,7,
High,A0A0H3NEL2,3,4,1
High,A0A0H3NFZ3,2,1,2
High,A0A0H3NQJ0,6,8,
High,A0A0H3NHU5,10,7,7
High,A0A0H3NDP5,10,9,9
High,A0A0H3NNH5,2,6,1
High,A0A0H3NB46,3,4,3
High,A0A0H3NPQ9,3,6,
High,A0A0H3P069,6,1,2
High,A0A0H3NMV3,,1,4
High,A0A0H3NBK6,4,8,
High,A0A0H3NK79,14,12,14
High,A0A0H3NGT4,1,2,4
High,A0A0H3N873,,,3
High,A0A0H3NAZ7,2,4,4
High,A0A0H3N7Z1,7,4,3
High,A0A0H3NMR1,2,,3
High,A0A0H3NG26,2,5,5
High,A0A0H3NAE4,3,4,1
High,A0A0H3NCQ5,5,2,1
High,A0A0H3NI28,5,2,3
High,A0A0H3NK91,5,3,9
High,A0A0H3NAY4,1,3,5
High,A0A0H3NRA3,5,5,5
High,A0A0H3NFY7,1,4,4
High,A0A0H3NGL5,,1,2
High,A0A0H3NC92,6,2,4
High,A0A0H3NF97,3,5,
High,A0A0H3NFS3,1,3,2
High,A0A0H3NJ99,5,4,5
High,A0A0H3NFU7,1,3,2
High,A0A0H3NXX9,,4,3
High,E1WAC4,4,8,1
High,A0A0H3N9I0,1,6,4
High,A0A0H3NHB3,,,2
High,A0A0H3N8D7,1,1,
High,A0A0H3NJV2,2,3,4
High,A0A0H3NDF8,4,7,4
High,A0A0H3NFX2,3,7,
High,A0A0H3NEG6,,,3
High,A0A0H3P1A3,4,3,6
High,A0A0H3NEG8,3,4,
High,A0A0H3P022,6,5,1
High,A0A0H3N7K2,6,5,3
High,A0A0H3NCV5,5,5,2
High,A0A0H3ND91,4,8,
High,A0A0H3P090,1,3,
High,A0A0H3NHQ6,5,1,4
High,A0A0H3NP44,10,7,7
High,A0A0H3ND27,1,4,
High,A0A0H3NLS1,2,2,1
High,A0A0H3NEJ4,8,,2
High,A0A0H3NDE6,2,,3
High,A0A0H3NK84,3,2,1
High,A0A0H3NAX1,1,6,1
High,A0A0H3NEF2,8,4,3
High,A0A0H3NQ55,1,3,2
High,A0A0H3NPP8,4,2,3
High,A0A0G2PMS4,2,1,3
High,A0A0H3NJ49,23,15,15
High,A0A0H3NI22,3,8,3
High,A0A0H3NFA6,2,6,4
High,A0A0H3NBJ0,1,4,2
High,A0A0H3NIS5,9,6,5
High,A0A0H3NIL1,1,,4
High,A0A0H3P029,3,6,
High,A0A0H3NNV5,1,6,
High,A0A0H3NN51,9,4,1
High,A0A0H3NR07,2,3,4
High,A0A0H3ND83,,2,2
High,A0A0H3NFS6,2,8,2
High,A0A0H3NH72,3,1,3
High,A0A0H3NK38,2,1,3
High,A0A0H3NKS2,,,2
High,A0A0H3NH58,3,6,2
High,A0A0H3NKV8,3,3,1
High,A0A0H3NHS2,6,3,4
High,A0A0H3NF79,1,3,4
High,A0A0H3NN17,4,2,3
High,A0A0H3N8A8,6,7,2
High,A0A0H3NDA0,4,3,3
High,A0A0H3NGZ6,2,1,
High,A0A0H3NJE3,5,1,4
High,A0A0H3NJ23,,4,4
High,A0A0H3NKV5,,2,2
High,A0A0H3NGG3,2,1,5
High,A0A0H3NLV4,1,2,4
High,A0A0H3NJJ3,5,5,3
High,A0A0H3NYD1,2,3,
High,A0A0H3NDF4,4,1,1
High,A0A0H3ND41,7,8,7
High,A0A0H3NI08,9,6,8
High,A0A0H3NEB7,5,2,1
High,A0A0H3NS09,1,5,3
High,A0A0H3NER3,9,10,8
High,A0A0H3NDG8,1,4,4
High,A0A0H3N8U5,2,3,2
High,A0A0H3NJ97,2,5,1
High,A0A0H3NHF5,6,6,6
High,A0A0H3N9G1,2,4,1
High,A0A0H3NJV6,2,3,
High,A0A0H3NIT3,3,2,5
High,A0A0H3N8W2,1,6,
High,A0A0H3NHI5,1,1,4
High,A0A0H3NJ53,5,2,
High,A0A0H3NEU4,4,5,3
High,A0A0H3NII4,4,4,10
High,A0A0H3N7C5,,,5
High,A0A0H3NNS5,5,3,1
High,A0A0H3NAF6,2,1,1
High,A0A0H3NF37,2,2,1
High,A0A0H3NFP3,4,3,3
High,A0A0H3NDX9,4,2,1
High,A0A0H3NAT5,1,2,2
High,A0A0H3NR78,8,6,
High,A0A0H3NDT6,,,3
High,A0A0H3ND97,3,6,5
High,A0A0H3NTT2,2,6,2
High,A0A0H3N9B6,2,7,3
High,A0A0H3NDT0,3,,4
High,A0A0H3NAC4,3,7,
High,A0A0H3NV98,4,3,
High,A0A0H3NEC6,,,1
High,A0A0H3NA83,1,3,
High,A0A0H3NL14,1,,1
High,A0A0H3NGD6,,,6
High,A0A0H3NWB3,8,6,6
High,A0A0H3NE91,,,3
High,A0A0H3NIY6,,,4
High,A0A0H3NXS7,1,,3
High,A0A0H3NFA8,3,5,2
High,A0A0H3P037,5,4,3
High,A0A0H3NS73,2,1,
High,A0A0H3N8W0,,4,
High,A0A0H3NK50,1,3,7
High,A0A0H3NL13,1,3,1
High,A0A0H3NE41,3,10,5
High,A0A0H3NAP4,2,1,5
High,A0A0H3NPB5,1,,6
High,A0A0H3NS49,1,,
High,A0A0H3NYA4,3,,2
High,A0A0H3NIY1,1,4,
High,A0A0H3NA35,2,4,3
High,A0A0H3NCF9,2,1,4
High,A0A0H3NGY5,1,,3
High,A0A0H3NPR5,1,5,
High,A0A0H3NCJ1,4,3,2
High,A0A0H3N860,,1,4
High,A0A0H3NI20,,1,6
High,A0A0H3N9N0,5,3,3
High,A0A0H3NG38,,,3
High,A0A0H3NI50,4,3,
High,A0A0H3NHR6,3,,4
High,A0A0H3NPE7,2,1,
High,A0A0H3NVQ7,2,4,
High,A0A0H3NX99,5,,1
High,A0A0H3NJ43,2,2,5
High,A0A0H3NDW3,8,2,
High,A0A0H3NN23,6,,1
High,A0A0H3NA59,10,8,6
High,A0A0H3NDX7,5,3,5
High,A0A0H3NI70,,,2
High,A0A0H3NCV4,6,5,2
High,A0A0H3NFK8,3,6,2
High,A0A0H3NYI9,,1,
High,A0A0H3NBX1,,1,3
High,A0A0H3NIY7,2,3,
High,A0A0H3NKJ0,4,6,1
High,A0A0H3NJG0,1,4,1
High,A0A0H3NET1,3,1,
High,A0A0H3NDJ7,3,2,
High,A0A0H3NB24,1,4,
High,A0A0H3NUD9,2,,1
High,A0A0H3NMB0,3,5,1
High,A0A0H3NBU6,,6,1
High,A0A0H3NBM6,3,3,3
High,A0A0H3NC74,2,1,1
High,A0A0H3NKD4,3,3,2
High,A0A0H3N7X0,3,,3
High,A0A0H3NGS9,1,4,2
High,A0A0H3NMH0,1,3,1
High,A0A0H3NI92,1,5,1
High,A0A0H3NI86,,1,3
High,A0A0H3NN48,1,2,2
High,A0A0H3NHH7,,,2
High,A0A0H3NKQ1,4,3,
High,A0A0H3ND80,2,1,4
High,A0A0H3ND78,2,5,
High,A0A0H3NHH2,,,3
High,A0A0H3NFQ7,3,,1
High,A0A0H3NCA3,1,2,1
High,A0A0H3NB17,2,2,3
High,A0A0H3N8L0,2,8,
High,A0A0H3NCH2,4,3,4
High,A0A0H3NNM0,3,,1
High,A0A0H3NMC0,1,1,7
High,A0A0H3N8G7,,8,2
High,A0A0H3NDV3,,3,2
High,A0A0H3NAR1,6,9,
High,A0A0H3P0A2,,1,4
High,A0A0H3NHP6,3,3,2
High,A0A0H3NLX6,3,6,
High,A0A0H3NHD6,1,4,
High,A0A0H3NAX9,,4,1
High,A0A0H3NJG6,3,6,1
High,A0A0H3NGT6,1,3,2
High,A0A0H3NMR9,4,3,2
High,A0A0H3NGQ0,1,4,1
High,A0A0H3NIF0,5,3,2
High,A0A0H3NIT0,2,1,2
High,A0A0H3NGI5,1,1,3
High,A0A0H3NCK5,3,2,
High,A0A0H3NWD8,3,1,2
High,A0A0H3NRT3,1,5,
High,A0A0H3NU03,8,9,8
High,A0A0H3NIE5,2,6,5
High,A0A0H3NG58,,1,2
High,A0A0H3NC00,1,,2
High,A0A0H3NTQ8,5,4,4
High,A0A0H3NG74,3,4,
High,A0A0H3NMV7,,,1
High,A0A0H3NEE1,1,5,
High,A0A0H3NF42,4,3,8
High,A0A0H3NHS4,2,4,5
High,A0A0H3NGC6,1,5,
High,A0A0H3NT25,2,3,1
High,A0A0H3NAB0,2,2,
High,A0A0H3NWX5,,3,
High,A0A0H3NM60,4,3,3
High,A0A0H3NFX8,2,2,1
High,A0A0H3NN57,3,3,1
High,A0A0H3NGX7,,1,3
High,A0A0H3NVX2,2,5,3
High,A0A0H3NN02,2,6,3
High,A0A0H3NXH5,3,3,
High,A0A0H3NXU0,,,1
High,A0A0H3NJZ7,,,1
High,A0A0H3N9A5,1,1,
High,A0A0H3NMY5,1,3,
High,A0A0H3NCE0,2,3,
High,A0A0H3NAV6,3,1,4
High,A0A0H3NBD9,1,4,
High,A0A0H3NUA0,,2,1
High,A0A0H3NG67,1,,3
High,A0A0H3NFG9,3,3,
High,A0A0H3NI24,4,5,4
High,A0A0H3NQP0,,,4
High,A0A0H3N9K8,1,2,5
High,A0A0H3NKV7,1,1,2
High,A0A0H3N8N5,2,2,1
High,A0A0H3N9A1,1,1,3
High,A0A0H3NFB8,1,1,6
High,A0A0H3NLA7,3,2,
High,A0A0H3NM51,,1,2
High,A0A0H3NAV0,2,2,1
High,A0A0H3NEX3,,,4
High,P0DUJ8,,,2
High,A0A0H3NHX8,2,3,
High,A0A0H3NI78,3,3,5
High,A0A0H3NDG2,2,,
High,A0A0H3NF45,,3,
High,A0A0H3NGJ8,,,2
High,A0A0H3NFS4,3,,1
High,A0A0H3NLU7,3,2,
High,A0A0H3N7I8,,1,2
High,A0A0H3NCE4,2,3,
High,A0A0H3NFP4,,,4
High,A0A0H3NYF5,2,3,
High,A0A0H3ND71,2,,2
High,A0A0H3NB96,2,2,
High,A0A0H3NH97,,1,2
High,A0A0H3NE31,5,2,5
High,A0A0H3NWR9,1,2,1
High,A0A0H3NJM1,5,1,2
High,A0A0H3NFH9,1,1,3
High,A0A0H3NCB0,5,4,1
High,A0A0H3NKV4,,,3
High,A0A0H3NF60,1,,4
High,A0A0H3NVF8,,2,2
High,A0A0H3NG72,3,2,4
High,A0A0H3NFA3,4,5,1
High,A0A0H3NHN8,2,3,
High,A0A0H3NJY6,,4,5
High,A0A0H3NL95,4,2,2
High,A0A0H3NUJ1,1,2,
High,E1WAC5,2,7,1
High,A0A0H3NI58,3,1,2
High,A0A0H3N9A8,,4,1
High,A0A0H3P039,1,,2
High,A0A0H3NA05,,,2
High,A0A0H3NCV8,3,2,3
High,A0A0H3NHI6,5,2,4
High,A0A0H3NIH8,,,1
High,A0A0H3NH41,1,1,2
High,A0A0H3N9Q6,,3,
High,A0A0H3NPZ3,,2,
High,A0A0H3NJ00,5,2,1
High,A0A0H3NPG4,,,1
High,A0A0H3NPL9,6,6,3
High,A0A0H3NDW7,1,4,
High,A0A0H3N9J1,4,,1
High,A0A0H3NDI9,1,4,2
High,A0A0H3NE17,,,1
High,A0A0H3NET4,3,1,
High,A0A0H3NKX8,2,,
High,A0A0H3NH76,,,2
High,A0A0H3P1A9,3,,1
High,A0A0H3NAL2,2,2,
High,A0A0H3NJ20,,1,1
High,A0A0H3NEQ2,,2,1
High,A0A0H3NAZ3,1,1,2
High,A0A0H3NAT0,2,1,1
High,A0A0H3NGD0,3,4,7
High,A0A0H3N9B5,,,2
High,A0A0H3NCG6,4,3,4
High,A0A0H3N8D2,1,1,
High,A0A0H3NIU9,2,3,2
High,A0A0H3NB22,1,2,6
High,A0A0H3NCL8,2,2,1
High,A0A0H3NEM3,1,1,
High,A0A0H3NN80,3,2,3
High,A0A0H3NM11,1,1,5
High,A0A0H3N8T8,3,4,5
High,A0A0H3NN45,4,,1
High,A0A0H3NPS2,,,1
High,A0A0H3NK61,,4,1
High,A0A0H3NE56,2,,1
High,A0A0H3N964,1,4,
High,A0A0H3NLC9,4,,3
High,A0A0H3NPC9,,4,2
High,A0A0H3NEK5,1,,4
High,A0A0H3NGP5,3,4,
High,A0A0H3NPE0,3,,
High,A0A0H3ND57,3,2,3
High,A0A0H3NI48,2,2,1
High,A0A0H3NI73,3,2,2
High,A0A0H3NM67,4,3,3
High,A0A0H3NHW1,,2,
High,A0A0H3NHQ0,2,1,1
High,A0A0H3NDA4,1,2,
High,A0A0H3NHK1,3,1,
High,A0A0H3NH30,,,1
High,A0A0H3NWQ2,1,2,
High,A0A0H3NJC8,6,5,6
High,A0A0H3NNS8,1,,2
High,A0A0H3NJH0,,1,1
High,A0A0H3NL08,1,5,
High,A0A0H3NIA2,,1,1
High,E1W9W8,4,3,3
High,A0A0H3P1B3,,4,
High,A0A0H3NLY0,,,1
High,A0A0H3NW10,2,3,
High,A0A0H3N846,,,1
High,A0A0H3NHZ2,1,2,2
High,A0A0H3NYX3,,,1
High,A0A0H3NKF4,,1,
High,A0A0H3NP66,,2,
High,A0A0H3NT84,,,1
High,A0A0H3NCL0,2,,1
High,A0A0H3NKY7,2,1,1
High,A0A0H3NHY7,2,1,3
High,A0A0H3N8T3,2,2,
High,A0A0H3NIR8,4,2,1
High,A0A0H3NJE0,1,,2
High,A0A0H3NH32,1,,2
High,A0A0H3NM88,,,1
High,A0A0H3NL92,1,4,
High,A0A0H3NJE5,1,3,
High,A0A0H3NKJ8,1,3,1
High,A0A0H3NJU0,,2,
High,A0A0H3NK90,,2,
High,A0A0H3NMD2,1,1,
High,A0A0H3NH90,1,1,1
High,A0A0H3NGR1,2,2,2
High,A0A0H3N809,2,1,1
High,A0A0H3NDR8,2,,
High,A0A0H3NEX9,2,1,
High,A0A0H3NK02,1,2,1
High,A0A0H3NP55,,2,
High,A0A0H3NLD4,1,1,
High,A0A0H3P193,,,1
High,A0A0H3NX98,2,,3
High,A0A0H3NJM0,1,,2
High,A0A0H3NIV3,2,,
High,A0A0H3NIJ1,5,,2
High,A0A0H3NG89,3,4,
High,A0A0H3NLX7,,,1
High,A0A0H3NE07,,1,1
High,A0A0H3NH10,,,1
High,A0A0H3NKG1,2,1,1
High,A0A0H3NB66,1,3,1
High,A0A0H3NNM1,1,3,
High,A0A0H3NCA0,4,3,1
High,A0A0H3NL16,3,,
High,A0A0H3NFS2,,2,1
High,A0A0H3NI90,3,8,2
High,A0A0H3NKY3,2,2,1
High,A0A0H3NJR9,,2,
High,A0A0H3NRR1,3,1,
High,A0A0H3NJG4,8,7,6
High,A0A0H3N888,1,1,
High,A0A0H3NJ51,,,1
High,A0A0H3N829,1,2,1
High,A0A0H3N8A2,,3,3
High,A0A0H3N955,4,3,
High,A0A0H3NBK3,1,2,3
High,A0A0H3NJ72,,,1
High,A0A0H3NEB3,1,2,
High,A0A0H3NCM4,2,3,
High,A0A0H3NLJ2,2,3,2
High,A0A0H3NEQ5,,,1
High,A0A0H3NS97,3,3,
High,A0A0H3NGV2,,3,1
High,A0A0H3N9B9,,2,
High,A0A0H3NG07,6,3,3
High,A0A0H3NDM6,,,1
High,A0A0H3P191,,3,
High,A0A0H3NFS9,,,2
High,A0A0H3NGM0,,,2
High,A0A0H3NJ75,,,1
High,A0A0H3NSN2,2,2,
High,A0A0H3NEI7,,1,
High,A0A0H3NJS6,,1,1
High,A0A0H3NHV0,,2,
High,A0A0H3NDN6,,,1
High,A0A0H3NH14,,2,2
High,A0A0H3NVP0,1,,1
High,A0A0H3NAV8,1,,1
High,A0A0H3NCK1,,2,
High,A0A0H3NN52,6,4,3
High,A0A0H3NEP8,,2,
High,A0A0H3NP68,2,2,1
High,A0A0H3NMC9,,1,
High,A0A0H3NFW2,1,,1
High,A0A0H3NG71,7,3,2
High,A0A0H3NL04,,,3
High,A0A0H3NFJ9,,,1
High,A0A0H3N7U0,,2,3
High,A0A0H3NNC6,3,4,
High,A0A0H3NQD7,1,2,1
High,A0A0H3P189,,,3
High,A0A0H3NQE2,3,2,
High,A0A0H3NGI4,1,1,2
High,A0A0H3NVV5,1,2,
High,A0A0H3NIP4,3,3,2
High,A0A0H3NKF1,2,1,
High,A0A0H3NLE8,1,1,
High,A0A0H3N9V5,1,,
High,A0A0H3NTM4,,1,1
High,A0A0H3NRT9,,1,
High,A0A0H3NLU2,,2,1
High,A0A0H3NJU8,1,1,
High,A0A0H3NVQ0,,,1
High,A0A0H3NFG2,2,1,
High,A0A0H3NDF1,3,5,1
High,A0A0H3NDV1,3,3,1
High,A0A0H3NG96,,,1
High,A0A0H3NWL5,,2,
High,A0A0H3NH49,2,1,
High,A0A0H3NNH3,1,,1
High,A0A0H3NNP3,1,,
High,A0A0H3N8V3,,,1
High,A0A0H3NKC5,1,,
High,A0A0H3NF90,,,1
High,A0A0H3NDU1,,2,
High,A0A0H3NB77,2,1,
High,A0A0H3NJD5,2,1,2
High,A0A0H3NH52,3,3,3
High,A0A0H3P001,1,1,3
High,A0A0H3NJB5,1,3,
High,A0A0H3NI13,1,2,3
High,A0A0H3NFM3,,1,1
High,A0A0H3NKV3,,1,
High,A0A0H3NBX0,,,2
High,A0A0H3NBH3,2,1,1
High,A0A0H3NI09,1,3,
High,A0A0H3NHS0,,,1
High,A0A0H3NP38,1,4,
High,A0A0H3NWK3,,1,
High,A0A0H3NEA8,1,1,
High,A0A0H3NRG0,,,2
High,A0A0H3NN24,,,1
High,A0A0H3NL46,1,1,
High,A0A0H3NEW7,1,,1
High,A0A0H3NLH8,,3,1
High,A0A0H3NDI6,3,2,2
High,A0A0H3NK35,,2,
High,A0A0H3NB59,1,1,3
High,A0A0H3NA33,2,2,1
High,A0A0H3NG27,1,,1
High,A0A0H3NA66,,1,2
High,A0A0H3NE59,1,1,1
High,A0A0H3NI65,2,3,1
High,A0A0H3NDG1,,1,
High,A0A0H3NHR9,1,,
High,A0A0H3NGQ7,2,,2
High,A0A0H3NHI4,,,1
High,A0A0H3NQR1,1,1,1
High,A0A0H3NT94,,,1
High,A0A0H3P034,,,1
High,A0A0H3NE70,3,1,1
High,A0A0H3NNU1,,,1
High,A0A0H3NDB9,1,1,1
High,A0A0H3NFA7,,5,
High,A0A0H3NEH8,,,1
High,A0A0H3NJT2,2,3,2
High,A0A0H3ND63,1,1,
High,A0A0H3NCI2,,,1
High,A0A0H3NBY7,1,1,
High,A0A0H3P180,2,2,3
High,A0A0H3NJA3,,,2
High,A0A0H3NA23,,,1
High,A0A0H3NC72,,,3
High,A0A0H3NEN4,1,2,
High,A0A0H3N998,1,1,1
High,A0A0H3NDA1,1,2,
High,A0A0H3NIW7,1,1,
High,A0A0H3NUQ2,,2,
High,A0A0H3N7L3,,1,
High,A0A0H3NG42,,2,
High,A0A0H3NXW9,1,1,
High,A0A0H3NFY0,,1,
High,A0A0H3N9L8,1,1,
High,A0A0H3N989,,,1
High,A0A0H3NLZ6,2,1,1
High,A0A0H3NHV1,1,,1
High,A0A0H3NIN0,1,1,
High,A0A0H3NBA3,2,2,5
High,A0A0H3N9G8,1,2,
High,A0A0H3NGM5,1,1,
High,A0A0H3NYP6,,,1
High,A0A0H3NEU9,,2,1
High,A0A0H3NDH3,1,,
High,A0A0H3NFU4,,1,
High,A0A0H3NXB3,,,1
High,A0A0H3N9U1,3,3,3
High,A0A0H3NM05,3,3,1
High,A0A0H3NF20,,2,
High,A0A0H3NIR7,,1,
High,A0A0H3NMI9,1,,
High,A0A0H3N9R6,,,1
High,A0A0H3NJ62,1,3,
High,A0A0H3NKM8,1,,
High,A0A0H3NEI3,1,,
High,A0A0H3NFD5,1,,
High,A0A0H3N7Y3,1,3,
High,A0A0H3NKD6,1,,
High,A0A0H3NQX3,,1,
High,A0A0H3NIY8,2,,2
High,A0A0H3NQ78,,,2
High,A0A0H3NNA9,,2,
High,A0A0H3NS59,,1,
High,A0A0H3ND31,,1,
High,A0A0H3NKM3,,,2
High,A0A0H3NGE8,,,3
High,A0A0H3NSC5,,,1
High,A0A0H3NJZ3,,,1
High,A0A0H3P003,,1,1
High,A0A0H3NIU3,,1,
High,A0A0H3NA52,3,,
High,A0A0H3NAG4,,1,1
Medium,A0A0H3NJI2,1,,
Medium,A0A0H3NFL1,,1,
Medium,A0A0H3NBJ8,2,3,2
Medium,A0A0H3NCG5,,,1
Medium,A0A0H3NFK4,,1,
Medium,A0A0H3NG97,,,2
Medium,A0A0H3NG99,,1,
Medium,A0A0H3NEN9,2,,1
Medium,A0A0H3NQW0,2,2,2
Medium,A0A0H3NI72,1,1,
Medium,A0A0H3NR12,2,3,1
Medium,A0A0H3N7M5,1,,2
Medium,A0A0H3NN29,1,,
Medium,A0A0H3NM91,3,3,3
Medium,A0A0H3NKW4,,1,
Medium,A0A0H3NNT9,2,1,
Medium,A0A0H3NH21,1,1,1
Medium,A0A0H3NHL7,1,1,
Medium,A0A0H3NF62,,,1
Medium,A0A0H3NHU7,2,2,
Medium,A0A0H3N8F5,,1,
Medium,A0A0H3NN34,,1,
Medium,A0A0H3NKM4,3,3,3
Medium,A0A0H3NMA9,1,,
Medium,A0A0H3NP54,,,2
Medium,A0A0H3NIH4,1,,
Medium,A0A0H3NDC9,,,1
Medium,A0A0H3NJ12,1,,
Medium,A0A0H3NC83,3,2,1
Medium,A0A0H3NZZ6,1,1,
Medium,A0A0H3NFI9,2,1,
Medium,A0A0H3NM01,,3,
Medium,A0A0H3NGX4,4,4,
Medium,A0A0H3NCR6,,,1
Medium,A0A0H3NBX7,1,,
Medium,A0A0H3NQI3,,,1
Medium,A0A0H3NLK2,2,1,1
Medium,A0A0H3NLT8,1,,
Medium,A0A0H3NE20,2,,
Medium,A0A0H3NHF7,,1,
Medium,A0A0H3NAB4,,1,
Medium,A0A0H3NIV7,1,,
Medium,A0A0H3NGH4,,,1
Medium,A0A0H3NG92,,,1
Medium,A0A0H3NCA2,3,3,3
Medium,A0A0H3NXL9,,,1
Medium,A0A0H3NHN5,2,,
Medium,A0A0H3NCZ0,,,2
Medium,A0A0H3NCU3,,1,
Medium,A0A0H3NI62,,1,
Medium,A0A0H3NAZ2,,,1
Medium,A0A0H3NEH9,1,1,
Medium,A0A0H3NGZ7,1,,
Medium,A0A0H3NH84,2,2,3
Medium,A0A0H3NM30,,1,
Medium,A0A0H3NE19,1,,2
Medium,A0A0H3NMN8,2,1,
Medium,A0A0H3N915,1,,
Medium,A0A0H3NI46,3,3,3
Medium,A0A0H3NIC1,2,1,
Medium,A0A0H3P026,,2,
Medium,E1W822,3,3,1
Medium,A0A0H3NA04,,1,
Medium,A0A0H3P024,,1,1
Medium,A0A0H3N7H8,,1,
Medium,A0A0H3NK54,,,1
Medium,A0A0H3NBR9,1,2,1
Medium,A0A0H3NKE6,1,1,
Medium,A0A0H3NX86,1,,
Medium,A0A0H3NYA0,1,2,
Medium,A0A0H3NGD1,,,1
Medium,A0A0H3NJ37,1,1,
Medium,A0A0H3NEW3,1,,
Medium,A0A0H3NDK3,,1,
Medium,A0A0H3NFB9,1,1,
Medium,A0A0H3N7J9,,1,1
Medium,A0A0H3NH28,1,1,
Medium,A0A0H3NII7,1,,
Medium,A0A0H3NEJ9,,,1
Medium,A0A0H3N8X1,,1,
Medium,A0A0H3NPA7,1,1,
Medium,A0A0H3NCT6,,1,1
Medium,A0A0H3NFB0,,1,
Medium,A0A0H3NNG9,,1,
Medium,A0A0H3NQ68,,1,
Medium,A0A0H3NAN1,,1,
Medium,A0A0H3NHL5,,,1
Medium,A0A0H3NYD6,1,,1
Medium,A0A0H3NXJ8,,,1
Medium,A0A0H3P067,,1,
Medium,A0A0H3NTE6,1,1,
Medium,A0A0H3NI55,1,2,
Medium,A0A0H3NC09,1,1,
Medium,A0A0H3NKG6,,1,1
Medium,A0A0H3NEA1,1,,
Medium,A0A0H3NVJ1,1,,
Medium,A0A0H3NE26,1,,
Medium,A0A0H3NDY4,1,,1
Medium,A0A0H3NHA9,,1,
Medium,A0A0H3NJ48,,,1
Medium,E1W8M5,,,1
Medium,A0A0H3NIU4,1,,
Medium,A0A0H3N7R6,1,,
Medium,A0A0G2QBP7,1,1,
Medium,A0A0H3NIF3,,1,
Medium,A0A0H3N9S9,1,1,
Medium,A0A0H3N7Q7,1,,
Medium,A0A0H3NMJ9,1,1,
Medium,A0A0H3NLZ0,2,2,
Medium,A0A0H3NEQ8,,1,
Medium,A0A0H3NJH2,,1,
Medium,A0A0H3NHU0,,1,
Medium,A0A0H3NA86,2,,
Medium,A0A0H3N9I2,,,1
Medium,A0A0H3NCH4,,,1
Low,A0A0H3NH92,,1,
Low,A0A0H3NJU5,,,1
Low,A0A0H3NDM9,,,1
Low,A0A0H3NJB7,,1,1
Low,A0A0H3NCN0,2,1,2
Low,A0A0H3NI87,,1,
Low,A0A0H3NH22,,1,
Low,A0A0H3NVZ4,,,1
Low,A0A0H3NNM5,1,1,
Low,A0A0H3NHW9,,1,
Low,A0A0H3NBE7,,,1
Low,A0A0H3NCI5,1,,
Low,A0A0H3NJI5,,,1
Low,A0A0H3NAU1,,,1
Low,A0A0H3NTV7,1,,
Low,A0A0H3NGL8,,1,
Low,A0A0H3NJX2,,,1
Low,A0A0H3NGE6,,1,
Low,A0A0H3NZY8,,1,
Low,A0A0H3N8S1,1,,
Low,A0A0H3NYB0,,1,
Low,A0A0H3NI44,,,1
Low,A0A0H3NHM5,1,,
Low,A0A0H3NJ71,,1,
Low,A0A0H3N900,,,1
Low,A0A0H3NG84,2,1,
Low,A0A0H3NH26,1,,
Low,A0A0H3NE15,,1,
Low,A0A0H3NHD7,1,,
Low,A0A0H3NHM1,,,1
Low,A0A0H3NBR1,,1,
Low,A0A0H3N7S0,1,,
Low,A0A0H3NLK5,1,,
Low,A0A0H3NFF0,,1,
Low,A0A0H3ND84,,1,
Low,A0A0H3NJV8,,1,
Low,A0A0H3NC27,1,1,
Low,A0A0H3NHB6,,1,
Low,A0A0H3NGH2,1,,
Low,A0A0H3NQA5,,,1
Low,A0A0H3NBT9,,,1
Low,A0A0H3NGY4,,1,
Low,A0A0H3NIB8,,,2
Low,A0A0H3NKS9,1,,
Low,A0A0H3N8C9,,,1
Low,A0A0H3NNP8,1,,1
Low,A0A0H3NJV1,,1,
Low,A0A0H3NGK2,,,1
Low,A0A0H3NDM0,1,,1
Low,A0A0H3NAT2,,1,
Low,A0A0H3NQY8,,,1
Low,A0A0H3NXV2,1,,
Low,A0A0H3NNA3,,,1
Low,A0A0H3N7N7,1,,
Low,A0A0H3N8X7,2,,
Low,A0A0H3NCV1,,,1
Low,A0A0H3NFC5,,,1
Low,A0A0H3NPV8,,,1
Low,A0A0H3NCN9,,,1
