Geneid,E1,E2,E3,E4,E5,E6,pathway
mak,0.159275344,0.561863455,1.220579685,-1.477698626,0.736978103,-1.200997961,glycolysis
pykF,1.151084602,0.909407313,0.928826775,-1.058383056,-0.945065679,-0.985869956,glycolysis
pyk,-0.866013407,-0.283344441,-0.730271994,-0.460773712,2.088183996,0.252219558,glycolysis
pgi,-1.359938826,-0.790292476,-0.722843589,0.659519684,1.350315895,0.863239312,glycolysis
pfkA,0.331632713,0.070386938,1.543306067,-1.168480554,-1.346592921,0.569747757,glycolysis
pfkB,0.724927146,1.088560864,1.145061423,-0.791279002,-1.040639885,-1.126630546,glycolysis
fbaA,-0.900017734,-1.031797917,-1.041201311,0.744886321,1.159464987,1.068665654,glycolysis
fbaB,1.683411164,0.105398029,0.81527774,-1.227571678,-0.822442142,-0.554073112,glycolysis
tpiA,-0.182403641,-0.25594963,-0.428635577,-0.961366716,2.163542069,-0.335186506,glycolysis
gapA,-0.207202989,-1.425900041,-0.899361059,0.038089916,1.210968453,1.28340572,glycolysis
pgk,0.784793767,1.457330583,0.525397273,-1.325335004,-1.02750808,-0.414678541,glycolysis
gpmA,1.27304627,0.954151265,0.449825357,-1.066277841,-1.450511062,-0.160233989,glycolysis
gpmM,-0.066788811,-0.869641175,2.065795076,-0.133120988,-0.019696596,-0.976547506,glycolysis
gpmB,0.306538203,-1.654608035,-0.505600968,-0.130753735,0.31154813,1.672876405,glycolysis
eno,1.446361124,0.508380214,0.56599765,-1.732647011,-0.302871514,-0.485220464,glycolysis
gltS,-0.806081834,-0.854155025,-0.896889476,-0.134601857,1.642024989,1.049703203,TCA cycle
gltB,-1.000226904,-0.977998495,-0.983244071,0.795885387,1.304135016,0.861449066,TCA cycle
gltX,-0.438046287,-0.342671627,-0.904954874,-0.289253814,2.178662901,-0.203736299,TCA cycle
gltL,1.125903223,0.931131711,0.936725764,-1.00064786,-0.98361456,-1.009498277,TCA cycle
gltK,1.146841455,0.649521063,1.160626125,-0.958716956,-0.990739603,-1.007532085,TCA cycle
gltJ,0.742225519,1.063213836,1.168576956,-0.969438706,-0.956855221,-1.047722385,TCA cycle
gltD,1.214749748,-1.262883385,-1.203197612,0.039032576,-0.004369514,1.216668187,TCA cycle
gltP,-0.721415785,-1.440135093,0.801996324,-0.628773417,0.552410657,1.435917314,TCA cycle
acnB,-1.113707559,-0.891970213,-0.900979353,0.503382022,1.275872804,1.1274023,TCA cycle
acnA,1.042707529,0.945388216,1.010635836,-1.009127631,-0.997702129,-0.991901821,TCA cycle
icd,0.192819567,-1.730755101,-0.828812302,0.276671177,1.144084795,0.945991863,TCA cycle
sucC,0.786127017,-1.644935424,-0.879499492,0.135060635,1.348994685,0.254252579,TCA cycle
sucD,-0.818870599,-0.960081806,-1.097498181,0.484758823,0.963353136,1.428338626,TCA cycle
sucA,1.025429565,0.992152892,0.974988993,-1.108931217,-0.872018255,-1.011621979,TCA cycle
sdhB,1.018795201,0.830075267,1.138524082,-1.026534602,-0.964072265,-0.996787682,TCA cycle
sdhD,0.457406406,0.872630366,1.408126181,-0.437706542,-1.473368589,-0.827087823,TCA cycle
fumB,1.009253581,0.95138228,1.038152497,-1.024238768,-0.983384691,-0.991164898,TCA cycle
fumD,1.165550827,0.972667406,0.848651165,-1.010921948,-0.965025502,-1.010921948,TCA cycle
fumC,0.652536614,0.977113979,1.206234556,-0.727672931,-1.508339068,-0.59987315,TCA cycle
mdh,1.049373833,0.992200781,0.929436197,-1.245466812,-0.935442136,-0.790101863,TCA cycle
aceF,-0.906692182,-1.006238868,-1.019482121,1.259050543,1.101982388,0.571380239,TCA cycle
aceE,-1.029184707,-0.976761468,-0.976439112,0.785507642,1.058912951,1.137964693,TCA cycle
aceB,1.18167887,0.880050475,0.913079501,-1.163983768,-0.928107148,-0.88271793,TCA cycle
aceA,1.048302937,0.960368074,0.989761883,-1.005203102,-0.963375226,-1.029854566,TCA cycle
aceK,1.001316749,0.843066483,1.143924053,-1.005634379,-0.966386475,-1.016286431,TCA cycle
nuoB,-0.920869679,-1.586235376,-0.252865803,1.064235671,0.875785131,0.819950056,oxidative phosphorylation
nuoA,1.160788483,1.041902901,0.734449817,-0.661690729,-1.116279215,-1.159171256,oxidative phosphorylation
sdhE,1.670254275,0.019650522,0.943294627,-0.811890495,-0.876665655,-0.944643273,oxidative phosphorylation
sdhC,1.386865139,0.791482083,0.756965046,-1.036965941,-0.947254436,-0.951091892,oxidative phosphorylation
sdhA,0.492677429,1.033483733,1.321561623,-1.234742365,-1.048578598,-0.564401823,oxidative phosphorylation
cyoE,0.959193958,1.140180377,0.892365886,-0.994009196,-1.005932429,-0.991798595,oxidative phosphorylation
cyoB,1.026235195,0.989466756,0.982442266,-0.943389238,-1.055765776,-0.998989203,oxidative phosphorylation
cyoA,1.260691815,0.891682119,0.811524456,-1.117858716,-0.964540051,-0.881499624,oxidative phosphorylation
cydC,-0.300769257,-1.023580012,-1.303497687,1.583724346,0.755980922,0.288141687,oxidative phosphorylation
cydD,-0.851110223,0.901778386,1.785642381,-0.778727412,-0.296164187,-0.761418944,oxidative phosphorylation
atpC,-0.966914254,-0.892883049,-1.067827384,0.566255275,1.083464405,1.277905008,oxidative phosphorylation
atpD,-0.981361489,-1.022706905,-0.989027323,0.991944335,0.885319075,1.115832308,oxidative phosphorylation
atpG,-0.50991771,-1.052097186,-1.263778985,0.442684182,1.17808425,1.205025449,oxidative phosphorylation
atpA,-0.998845106,-1.000063753,-0.785809767,0.199247777,1.329167031,1.256303818,oxidative phosphorylation
atpH,0.076893328,1.238108924,-0.551243875,-1.877775444,0.630310199,0.483706868,oxidative phosphorylation
atpF,1.475065421,-1.598023019,0.70855998,0.091755433,0.176404254,-0.853762068,oxidative phosphorylation
atpE,1.878185604,-0.080267853,0.169774354,-1.049851601,-1.134845025,0.217004521,oxidative phosphorylation
atpB,-0.807583075,0.349689025,-0.893203572,0.170925548,-0.7704462,1.950618274,oxidative phosphorylation
aspA,1.090130554,0.875887317,1.027520549,-1.014118195,-0.965727015,-1.013693209,amino acid metabolism
aspS,0.296029215,-1.578301901,-0.825997722,-0.07160169,0.666846468,1.513025631,amino acid metabolism
tyrS,0.157366727,-1.125284641,-0.852876091,-0.747352393,1.53442196,1.033724438,amino acid metabolism
tyrP,2.107307387,-0.94135161,-0.457180927,0.188836277,-0.561912409,-0.335698718,amino acid metabolism
glmM,-1.033955806,-0.911064397,-0.998252016,1.337779893,0.916614769,0.688877558,amino acid metabolism
glmS,-0.898078801,-1.117977967,-0.300649088,-0.398370764,1.423379281,1.291697339,amino acid metabolism
glmU,1.384177655,0.723613291,0.768771619,-1.328197505,-0.831630023,-0.716735037,amino acid metabolism
alaA,-0.023433192,-0.20352213,0.96944863,-0.430698473,1.390726293,-1.702521127,amino acid metabolism
alaC,1.058919627,0.777724854,1.13871804,-1.092271998,-0.867109301,-1.015981223,amino acid metabolism
alaE,-0.271140139,0.085976165,-0.587933679,-0.890024334,2.135074405,-0.471952418,amino acid metabolism
alaS,-0.556904824,-1.243009449,-1.004336488,0.477950141,1.480812963,0.845487657,amino acid metabolism
astA,1.164842461,0.842331823,0.97969189,-0.998470174,-0.990963286,-0.997432714,amino acid metabolism
astD,1.061626255,1.030204496,0.904717335,-0.996574151,-0.998112972,-1.001860964,amino acid metabolism
astB,0.924889646,1.031950974,1.041068531,-1.000768216,-1.000768216,-0.99637272,amino acid metabolism
astE,0.957444659,1.05569285,0.985582224,-0.999573244,-0.999573244,-0.999573244,amino acid metabolism
gdhA,-0.272730053,-1.400017842,-0.829654787,1.044878552,1.478189116,-0.020664986,amino acid metabolism
map,0.536806244,1.748036609,0.42380422,-1.017765412,-0.770573532,-0.920308129,amino acid metabolism
msrB,1.568636963,0.56987473,0.700996096,-0.887669554,-1.099271985,-0.85256625,amino acid metabolism
msrP,0.33928972,-0.543766157,0.582724121,-1.248929241,1.721957663,-0.851276106,amino acid metabolism
msrQ,1.465149607,1.085621826,0.193786995,-0.642024399,-1.136965554,-0.965568475,amino acid metabolism
msrA,0.92101299,1.021848521,1.052238452,-1.066762838,-0.92460897,-1.003728156,amino acid metabolism
ansA,1.247436152,0.500417969,1.088103647,-1.249760779,-0.485200046,-1.100996942,amino acid metabolism
ansP,1.48853408,1.022529839,0.231727521,-1.086197141,-0.570397157,-1.086197141,amino acid metabolism
ansB,-0.612617412,-1.60725851,-0.076184527,-0.015772261,1.581992582,0.729840128,amino acid metabolism
asnC,-0.740442411,2.011170598,0.521962777,-0.530114424,-0.799249068,-0.463327471,amino acid metabolism
asnS,-1.210754035,-0.91359762,-0.766339331,1.177292037,0.497357322,1.216041627,amino acid metabolism
viaA,1.167598073,0.536259222,1.180576513,-1.30581539,-0.743439862,-0.835178557,amino acid metabolism
selB,0.05020302,-0.325631014,0.356244519,-0.818342693,-1.184117586,1.921643755,amino acid metabolism
selA,-1.008251998,0.928402186,1.466449774,-1.358981926,0.234997229,-0.262615265,amino acid metabolism
selD,-0.470236155,1.720092895,0.875650615,-1.071491821,-0.945233362,-0.108782172,amino acid metabolism
trpS,0.360161085,-0.777748307,1.310530021,-1.682085584,-0.056603489,0.845746273,amino acid metabolism
pheS,1.329967897,1.028636477,0.001767913,-0.632984231,-1.663845726,-0.06354233,amino acid metabolism
pheT,0.544412183,-1.538918568,-0.75366035,-0.264878497,1.585748358,0.427296874,amino acid metabolism
pheA,1.509202711,0.511891365,0.811179947,-0.98873879,-1.172113407,-0.671421826,amino acid metabolism
tyrR,0.965433149,1.179020262,0.837523445,-1.061962483,-0.907984962,-1.012029411,amino acid metabolism
leuE,1.020714912,1.462957081,-0.661943064,-0.525040548,0.146439137,-1.443127517,amino acid metabolism
zwf,1.534051985,0.098301764,1.058972055,-1.136709562,-0.690489351,-0.864126891,pentose phosphate pathway
gmhB,1.193840272,0.782187199,0.99155478,-1.158920421,-0.881721593,-0.926940236,pentose phosphate pathway
tkt,1.459111016,0.472866264,0.46253143,0.123203217,-0.906122702,-1.611589225,pentose phosphate pathway
tal,1.405635937,0.994208852,0.470794115,-1.16083069,-0.805714069,-0.904094145,pentose phosphate pathway
purN,0.168600399,1.958262209,0.336859426,-0.821240678,-0.821240678,-0.821240678,Nucleotide Metabolism
purK,0.294349696,1.336608932,-0.682125632,0.860337971,-0.103084321,-1.706086645,Nucleotide Metabolism
cadC,1.858630975,-0.187580783,-0.566840107,-0.614811373,-1.164277538,0.674878826,Nucleotide Metabolism
pyrG,1.294785199,0.813555378,0.85461935,-1.039735502,-0.941134235,-0.98209019,Nucleotide Metabolism
pyrF,1.714757371,-0.880159126,0.854706997,0.07101301,-0.880159126,-0.880159126,Nucleotide Metabolism
pyrD,2.165097518,-0.698790174,-0.668867866,-0.104183857,-0.597132154,-0.096123466,Nucleotide Metabolism
apt,1.714998503,-0.425802905,0.14640848,-1.079790354,-1.079790354,0.72397663,Nucleotide Metabolism
sopB,1.685818813,0.390134144,0.585418751,-1.281380703,-0.504292684,-0.875698321,T3SS SP1
steA,1.304585769,0.793905202,0.859415467,-1.068235996,-0.908639763,-0.98103068,T3SS SP1
sopE2,0.425823739,-1.169936031,-1.422408888,0.229044652,1.467390289,0.470086239,T3SS SP1
sopA,1.883983308,-0.379369652,-0.778817018,-1.006237156,0.709558892,-0.429118375,T3SS SP1
sopE,-0.861225614,-1.00045311,-1.11546715,1.151559501,1.014392805,0.811193568,T3SS SP1
avrA,1.410591515,-0.967180395,-1.031837703,-0.392351748,-0.338827831,1.319606162,T3SS SP1
orgB,-1.17926175,-0.8082675,-0.965302272,1.263468451,0.823344024,0.866019047,T3SS SP1
orgA,-0.945254417,-0.939980819,-0.788910875,0.085601262,1.642797878,0.945746971,T3SS SP1
prgK,-0.978235754,-0.92614133,-0.888435734,0.520617646,0.614791146,1.657404026,T3SS SP1
prgJ,-1.421297889,-0.534687185,-0.90939882,0.853576771,0.766384814,1.245422308,T3SS SP1
prgI,-0.778352619,-1.026210453,-0.991497346,0.228714365,1.354557376,1.212788677,T3SS SP1
prgH,-0.858178036,-1.103147841,-0.999628169,0.886464882,1.271515997,0.802973167,T3SS SP1
sptP,-1.022951318,-0.951966284,-0.997263825,0.876188304,1.258348799,0.837644324,T3SS SP1
sipA,-0.923193904,-1.00819396,-1.02404781,0.654968293,1.211574896,1.088892486,T3SS SP1
sipD,-0.979911972,-1.037376498,-0.892543625,0.507088986,1.309218534,1.093524575,T3SS SP1
sipC,-0.626475447,-1.327763271,-0.873594758,0.571961507,1.451808086,0.804063882,T3SS SP1
sipB,-0.722467753,-1.186513476,-1.06148572,1.028323633,0.965398963,0.976744353,T3SS SP1
spaS,-1.051777367,-0.918933257,-0.844213122,1.49736279,0.995345096,0.32221586,T3SS SP1
spaR,0.452821343,-1.351227232,-1.188223975,0.164794791,0.376375306,1.545459767,T3SS SP1
spaQ,-1.095311182,-0.880695669,-0.916468951,0.735021366,1.476968342,0.680486093,T3SS SP1
spaP,-1.054178538,-0.889824089,-0.985549051,1.187354953,1.185881838,0.556314887,T3SS SP1
spaO,-0.965427997,-0.97587297,-0.966327706,0.742074926,1.461158149,0.704395598,T3SS SP1
invC,-1.02110123,-0.966162598,-0.874465265,0.560020982,1.535976762,0.765731349,T3SS SP1
invA,-0.950996331,-0.897779352,-1.002290779,0.354498148,1.101799008,1.394769306,T3SS SP1
invE,-1.165945368,-0.857490015,-0.907819296,0.606132854,1.235545883,1.089575942,T3SS SP1
invG,-0.865328593,-1.037745579,-1.042468097,1.150206878,0.621117195,1.174218197,T3SS SP1
invH,-1.199384441,-0.677704686,-1.049272891,0.791280933,0.848670051,1.286411035,T3SS SP1
sopD,-0.780361305,-1.062132104,-1.120595408,0.756311612,1.092491629,1.114285576,T3SS SP1
slrP,0.79009329,-0.870659561,-0.558735211,-0.908942483,-0.293776271,1.842020236,T3SS SP2
sopD2,0.772467209,1.447923245,0.689197285,-0.942185619,-0.917479851,-1.04992227,T3SS SP2
gtgA,1.332717446,0.495459873,1.076003871,-1.039209757,-0.904349899,-0.960621535,T3SS SP2
sseI,1.054772501,1.433049626,0.131382229,-1.170226502,-0.278751352,-1.170226502,T3SS SP2
pipB,0.996296509,0.939747359,1.059315954,-0.987895351,-0.928819457,-1.078645015,T3SS SP2
sifA,1.089811643,0.92464022,0.773587432,-0.264904614,-1.031747008,-1.491387673,T3SS SP2
ssaD,1.392165326,0.53783156,0.977310078,-0.969102321,-0.969102321,-0.969102321,T3SS SP2
sseC,0.978846366,0.809967255,1.192643483,-1.001835056,-0.977786992,-1.001835056,T3SS SP2
sseD,0.699320233,0.949675558,1.30292572,-0.916453077,-1.017734217,-1.017734217,T3SS SP2
sseF,-0.170337601,2.006826666,0.449362248,-0.761950437,-0.761950437,-0.761950437,T3SS SP2
sseG,1.397670663,-0.156205957,1.341180318,-0.860881675,-0.860881675,-0.860881675,T3SS SP2
ssaG,0.227043388,1.401713531,1.170888288,-0.933215069,-0.933215069,-0.933215069,T3SS SP2
ssaI,1.844396279,-0.279068088,0.796740464,-0.852852475,-0.656363706,-0.852852475,T3SS SP2
ssaJ,0.76065638,0.999358038,1.212875698,-1.033222809,-1.008003815,-0.931663492,T3SS SP2
ssaK,1.559182214,0.288589721,0.9293324,-1.018112297,-1.018112297,-0.740879741,T3SS SP2
ssaV,1.015886783,0.951944011,1.021839445,-1.07639486,-0.836880519,-1.07639486,T3SS SP2
ssaN,0.886483864,0.763787412,1.305892655,-0.894279531,-1.0309422,-1.0309422,T3SS SP2
ssaO,0.030063834,-0.473663224,2.129698275,-0.916800271,-0.158053127,-0.611245487,T3SS SP2
ssaP,2.236067977,-0.447213595,-0.447213595,-0.447213595,-0.447213595,-0.447213595,T3SS SP2
ssaQ,0.941062314,1.228619887,0.80702786,-0.992236687,-0.992236687,-0.992236687,T3SS SP2
ssaR,1.547789953,0.411881544,0.871672211,-0.918342391,-0.9269402,-0.986061118,T3SS SP2
ssaT,1.290217097,0.116319494,1.342596501,-0.916377697,-0.916377697,-0.916377697,T3SS SP2
ssaU,1.528665568,0.472257177,0.844513133,-1.016934443,-1.016934443,-0.811566994,T3SS SP2
sifB,1.372964354,1.01928409,0.512787453,-0.968345299,-0.968345299,-0.968345299,T3SS SP2
steB,0.497985562,1.829762314,0.132423557,-1.30871603,-0.64915057,-0.502304833,T3SS SP2
sseJ,1.329864129,0.911235582,0.708231813,-0.983110508,-0.983110508,-0.983110508,T3SS SP2
steC,0.500841875,-0.578997924,1.73643888,-0.226907434,0.097575507,-1.528950905,T3SS SP2
sseK2,0.673655277,1.314521272,0.959036394,-0.936820119,-1.005196412,-1.005196412,T3SS SP2
sspH2,0.700414852,1.423140134,0.79608374,-0.919348322,-0.952397504,-1.0478929,T3SS SP2
sseL,1.494644353,0.80026559,0.589958803,-0.91471764,-0.977802221,-0.992348886,T3SS SP2
gogB,0.531060211,1.486090093,0.674680733,-0.320529161,-0.921036164,-1.450265712,T3SS SP2
pipB2,1.233886487,0.910150727,0.833241445,-1.001445873,-0.986038831,-0.989793955,T3SS SP2
srfJ,-0.787260924,-0.787260924,1.93661962,-0.174576858,-0.787260924,0.59974001,T3SS SP2
