Geneid,E1_fpkm,E2_fpkm,E3_fpkm,E4_fpkm,E5_fpkm,E6_fpkm,pathway
mak,25.02062599,28.54257836,34.30521051,10.699924,30.07452984,13.12057811,glycolysis
pykF,705.2091324,636.5419174,642.0595247,77.43814423,109.634751,98.04112533,glycolysis
pyk,225.5855218,235.5846812,227.9149749,232.5398244,276.2823882,244.7754741,glycolysis
pgi,83.56604755,89.50792895,90.21147649,104.6306659,111.8362403,106.7556297,glycolysis
pfkA,822.1877081,726.0539745,1268.061649,270.173081,204.6309423,909.8097497,glycolysis
pfkB,203.8383892,233.6335501,238.2630527,79.6045685,59.1726139,52.12677231,glycolysis
fbaA,781.8163727,720.0841206,715.6791134,1552.369494,1746.57832,1704.043493,glycolysis
fbaB,149.8430758,109.2974954,127.5371946,75.04807805,85.45750483,92.35299755,glycolysis
tpiA,236.9140523,226.9512345,203.5585429,131.3927679,554.7047314,216.2175076,glycolysis
gapA,656.5088197,552.380895,597.3694435,677.4671383,777.6802369,783.8694226,glycolysis
pgk,621.5940857,653.2594912,609.3807838,522.2417802,536.2645223,565.1186986,glycolysis
gpmA,334.133763,325.1212236,310.8680774,268.0203074,257.1611939,293.6267164,glycolysis
gpmM,31.28185545,24.11304305,50.32407852,30.68956357,31.70235026,23.15845729,glycolysis
gpmB,17.54918906,6.159829945,12.83268986,15.00961561,17.57828422,25.4841998,glycolysis
eno,307.495837,288.8433885,289.9891541,244.2788942,272.7110441,269.0848995,glycolysis
gltS,9.429415018,7.722771872,6.205658976,33.26758087,96.33949203,75.31151582,TCA cycle
gltB,4.779705158,5.965134581,5.685390773,100.565434,127.6701208,104.0619107,TCA cycle
gltX,33.1278124,33.35704521,32.00559852,33.48543482,39.41706784,33.690976,TCA cycle
gltL,702.9102875,639.6041606,641.4223824,11.72238575,17.25867905,8.845755301,TCA cycle
gltK,564.3819202,436.6087465,567.9235224,23.41500035,15.18763757,10.87325858,TCA cycle
gltJ,425.8697945,495.5795169,518.461452,54.14399801,56.87678036,37.14296327,TCA cycle
gltD,20.035015,10.31413386,10.54830828,15.42214204,15.25185591,20.04254191,TCA cycle
gltP,10.84274839,8.626581068,15.54018186,11.12841066,14.77058573,17.494874,TCA cycle
acnB,625.3874407,659.6281638,658.2369707,875.0987207,994.3868938,971.4600504,TCA cycle
acnA,2149.224789,2053.212196,2117.583727,124.9399057,136.2119961,141.9344222,TCA cycle
icd,1182.865844,873.7209151,1018.675539,1196.341952,1335.747261,1303.911,TCA cycle
sucC,293.5541728,216.6233256,240.8455067,272.9512103,311.3660915,276.7230333,TCA cycle
sucD,207.504032,197.2844846,187.3395717,301.8485456,336.4847289,370.1360329,TCA cycle
sucA,740.166172,733.4022797,729.9135067,306.3311486,354.4866156,326.1104454,TCA cycle
sdhB,931.7958543,877.7371072,966.0921426,345.9119782,363.804289,354.4329712,TCA cycle
sdhD,506.505905,569.678066,651.1483837,370.3234472,212.7578538,311.0829906,TCA cycle
fumB,1071.938991,1047.776976,1084.004661,222.9297007,239.9868049,236.7384681,TCA cycle
fumD,253.5981405,231.1237602,216.6736423,0,5.347759707,0,TCA cycle
fumC,171.1045933,182.425733,190.4173749,122.9633894,95.73404022,127.420999,TCA cycle
mdh,1251.935599,1237.71254,1222.098464,681.0433255,758.1688082,794.3254096,TCA cycle
aceF,51.14335098,47.16669787,46.63766143,137.6596175,131.3851186,110.1888258,TCA cycle
aceE,117.923436,127.608369,127.6679226,453.1788335,503.6891062,518.2935229,TCA cycle
aceB,529.7291732,483.3736218,488.4496648,169.2376322,205.4881675,212.4637781,TCA cycle
aceA,843.0872483,809.0193205,820.4071379,47.513197,63.71824956,37.96267004,TCA cycle
aceK,131.4386181,121.1292587,140.7289023,0.693937708,3.250778589,0,TCA cycle
nuoB,122.2090587,113.385467,131.067636,148.5340694,146.0349766,145.2945328,oxidative phosphorylation
nuoA,240.1155936,233.7405741,217.253971,142.3885157,118.0120487,115.7120423,oxidative phosphorylation
sdhE,202.3086289,107.1395141,160.3942045,59.19522561,55.46047426,51.54107824,oxidative phosphorylation
sdhC,2604.299657,2036.850435,2003.952848,294.188466,379.6909392,376.0335259,oxidative phosphorylation
sdhA,595.3018632,634.7657697,655.7874901,469.2479828,482.8327902,518.1643069,oxidative phosphorylation
cyoE,425.9666799,463.6671995,412.0460053,19.10314714,16.61946872,19.56362813,oxidative phosphorylation
cyoB,453.1338049,447.1813896,446.0442001,134.2727662,116.0802118,125.2717291,oxidative phosphorylation
cyoA,874.8738358,790.3892142,772.0371495,330.3056476,365.4078944,384.4199668,oxidative phosphorylation
cydC,36.32131813,28.58847905,25.59383859,56.48217721,47.62673801,42.6216582,oxidative phosphorylation
cydD,8.044619773,13.17722535,15.76525362,8.256562746,9.669548536,8.307243397,oxidative phosphorylation
atpC,94.76562093,115.6288078,66.32667416,526.8375079,672.595378,727.3918742,oxidative phosphorylation
atpD,33.91828081,29.34270403,33.06992528,252.2982893,240.4983823,266.0086105,oxidative phosphorylation
atpG,88.84276962,58.51838448,46.67890936,142.1222978,183.253613,184.7604485,oxidative phosphorylation
atpA,68.21649756,68.16558897,77.1159775,118.2664265,165.4684249,162.4245886,oxidative phosphorylation
atpH,37.26737902,48.58652384,31.14450572,18.21391557,42.66190328,41.23286259,oxidative phosphorylation
atpF,153.9186837,110.1707165,143.0068419,134.2261167,135.431163,120.7658895,oxidative phosphorylation
atpE,112.5341749,60.98231646,67.56411211,35.46021688,33.22295718,68.80733945,oxidative phosphorylation
atpB,54.00246781,67.66754366,52.99146048,65.55670347,54.44098025,86.57132578,oxidative phosphorylation
aspA,4485.045149,4114.714964,4376.820615,847.7455965,931.3921785,848.4802053,amino acid metabolism
aspS,56.92351172,39.39789711,46.4321895,53.48604141,60.39077543,68.30282991,amino acid metabolism
tyrS,24.52757248,14.08789343,16.30506476,17.16393691,35.7356178,31.66037057,amino acid metabolism
tyrP,10.55557659,4.940061639,5.831885787,7.021825125,5.638974344,6.055651437,amino acid metabolism
glmM,23.37268678,26.35191824,24.2382465,80.87019352,70.65997298,65.13898603,amino acid metabolism
glmS,160.7908486,152.319467,183.8061932,180.0415695,250.2225534,245.1496466,amino acid metabolism
glmU,128.5660503,102.870508,104.6271388,23.05634608,42.37251181,46.84185521,amino acid metabolism
alaA,9.359567499,8.760647033,12.66158733,8.005128325,14.06262738,3.775437007,amino acid metabolism
alaC,122.7593395,109.5346032,126.5123003,21.58767959,32.17719823,25.17567437,amino acid metabolism
alaE,9.476562093,11.8268735,7.391629359,5.40346162,25.31272928,8.154943935,amino acid metabolism
alaS,18.36961865,9.102781766,12.32640586,32.3468341,45.89194932,37.3109607,amino acid metabolism
astA,1248.43405,1062.49032,1141.685361,1.174665569,5.502767234,1.772813899,amino acid metabolism
astD,1521.439938,1498.300543,1405.890153,5.754193408,4.620985061,1.860915198,amino acid metabolism
astB,1196.204434,1262.71014,1268.373899,0,0,2.730449978,amino acid metabolism
astE,366.7400191,385.1514724,372.012925,0,0,0,amino acid metabolism
gdhA,28.55660452,15.83956272,22.27388311,43.42067373,48.30889181,31.40017475,amino acid metabolism
map,62.58107042,88.70155121,60.14415398,29.05635022,34.38710392,31.15804051,amino acid metabolism
msrP,77.7926739,68.84299497,80.25985609,61.69624088,91.80586887,65.7264138,amino acid metabolism
msrQ,47.38281046,42.13323683,29.79750585,18.23668297,11.39072818,13.76146789,amino acid metabolism
ansA,26.55673743,18.97009576,24.9385725,1.195456111,8.960258151,2.706286704,amino acid metabolism
ansP,3.80584823,3.117022382,1.948095087,0,0.762431605,0,amino acid metabolism
ansB,339.4184131,293.5538443,364.1542329,366.9399438,440.6155598,401.3213813,amino acid metabolism
asnC,3.096915717,31.88617854,16.30506476,5.297511392,2.481640125,5.996282305,amino acid metabolism
asnS,67.97962101,73.1265465,75.67714747,109.3419964,97.56512356,110.0131623,amino acid metabolism
viaA,22.51662481,17.41042844,22.62159295,2.511939803,7.060368704,6.318396644,amino acid metabolism
selB,30.71819155,26.23668249,34.36748253,20.36150448,15.99994233,53.03356975,amino acid metabolism
selA,7.14826882,17.6829601,20.60974242,5.24042614,13.91109044,11.20426026,amino acid metabolism
selD,77.60977576,118.5236245,102.7500202,66.3787311,68.73715278,84.36148898,amino acid metabolism
trpS,33.09052142,24.38304157,40.3629092,17.46289602,29.90136668,36.80630342,amino acid metabolism
pheS,31.78115336,29.74747144,22.81714855,18.5332144,11.57594327,22.37637055,amino acid metabolism
pheT,79.76503269,61.84593081,68.60007775,72.80417823,88.72175212,78.75770289,amino acid metabolism
pheA,161.6157876,131.7917105,140.7417799,86.91614621,81.43242365,96.40534497,amino acid metabolism
tyrR,158.5572646,173.4339669,149.6481382,17.34574255,28.07053636,20.8236652,amino acid metabolism
leuE,48.93999203,52.05490095,37.08828111,38.05254662,42.78207765,31.58605045,amino acid metabolism
gmhB,105.2951344,87.99757065,96.79514636,6.432692404,18.08052091,16.18044432,pentose phosphate pathway
tkt,173.0131171,156.7771594,156.6070232,151.0208657,134.0756885,122.4620149,pentose phosphate pathway
tal,223.8557975,200.451537,170.676796,77.86090365,98.06191185,92.46550603,pentose phosphate pathway
purN,2.224545092,6.246588114,2.602686394,0,0,0,nucleotide metabolism
purK,5.323911288,8.097753973,2.725144251,6.830218339,4.266190328,0,nucleotide metabolism
cadC,7.360436577,3.87531049,3.229352632,3.147647545,2.211791879,5.344259375,nucleotide metabolism
pyrG,186.5806639,152.7096303,155.59989,22.26701217,29.20699532,26.32433825,nucleotide metabolism
pyrF,13.48291355,0,9.014182145,4.942190506,0,0,nucleotide metabolism
pyrD,9.842126803,1.974070131,2.056276713,3.607652417,2.253358689,3.629797004,nucleotide metabolism
apt,5.150305485,1.20518412,2.259669301,0,0,3.32402606,nucleotide metabolism
sopB,225.9536157,189.0037501,194.5728057,141.3360957,163.4968101,152.9051988,T3SS SP1
steA,352.5640399,293.2195828,300.8323086,76.82646853,95.37260557,86.96030262,T3SS SP1
sopE2,51.11838473,18.40281145,13.22672266,47.0841054,72.47212947,52.02583527,T3SS SP1
sopA,26.02121137,16.99263433,15.39922783,14.49204266,21.33640016,16.79418531,T3SS SP1
sopE,263.4562905,230.0351432,202.4263642,746.6193856,713.6929272,664.9155532,T3SS SP1
avrA,43.93108255,33.77708076,33.50096915,36.23182046,36.4603882,43.54254005,T3SS SP1
orgB,10.43674239,15.63022929,13.4319256,44.6321169,38.47088811,39.06828867,T3SS SP1
orgA,30.7988268,31.04554292,38.11308888,79.02562619,151.8763757,119.266055,T3SS SP1
prgK,63.67650418,68.36680825,71.76161902,198.625269,207.1041486,300.9754506,T3SS SP1
prgJ,32.51761502,117.3991119,81.52532381,250.3074133,241.9599122,287.8215506,T3SS SP1
prgI,111.1448641,79.39336374,83.84024041,240.1538498,384.3784816,366.2173897,T3SS SP1
prgH,96.4535582,78.4320332,86.04759368,224.8005025,253.1272928,218.658325,T3SS SP1
sptP,19.162166,23.2352409,20.63609759,128.1335568,150.0616763,125.9219284,T3SS SP1
sipA,75.28755599,62.06522534,59.59905232,320.7813039,407.3652059,388.2811316,T3SS SP1
sipD,63.36073492,58.66163634,70.50518556,184.9586063,250.5518697,232.913733,T3SS SP1
sipC,721.1432617,621.9925847,686.2046158,890.5827291,1014.978706,923.3982248,T3SS SP1
sipB,339.8161154,262.0727649,283.0191418,633.1328766,622.5908666,624.4916031,T3SS SP1
spaS,0,1.242318644,1.941079138,23.83880126,19.14408097,12.84917637,T3SS SP1
spaR,8.974017133,0.839976811,1.574921028,7.675371619,8.629339527,13.90047262,T3SS SP1
spaQ,0,7.646685449,6.372094275,65.21419196,91.64953704,63.27111674,T3SS SP1
spaP,2.105902687,5.913436748,3.695814679,54.0346162,54.00048913,39.41556235,T3SS SP1
spaO,7.793225405,7.294535462,7.75026927,89.31708763,123.6493519,87.51810719,T3SS SP1
invC,1.096824316,5.133191621,11.87023812,117.262622,188.9665554,132.3762601,T3SS SP1
invA,13.12351893,15.83956272,10.50559566,79.75225787,117.8923762,132.84475,T3SS SP1
invE,13.97348298,20.80800464,19.69284631,53.23785912,67.18391953,63.94962737,T3SS SP1
invG,20.19871139,12.99800706,12.80077908,104.3741476,82.27761026,105.3769398,T3SS SP1
invH,89.64315493,139.3453423,103.9447879,279.3005499,284.7682044,326.4732623,T3SS SP1
sopD,44.70076459,27.89356956,24.40632335,136.3609418,156.413563,157.7135384,T3SS SP1
slrP,38.9701966,32.42354352,33.6531428,32.27263304,34.69760541,43.11687067,T3SS SP2
sopD2,134.7448673,184.3329111,128.631675,8.86505422,10.67880766,0.955657492,T3SS SP2
gtgA,28.96765705,19.36715092,26.02402258,1.76969267,3.316078071,2.670833166,T3SS SP2
sseI,5.867840305,6.86544514,3.432645213,0,2.351027487,0,T3SS SP2
pipB,40.56747471,39.49041664,41.76776864,2.775750832,3.900934307,1.047295882,T3SS SP2
sifA,12.65416303,11.84442079,11.10389425,6.012754028,2.253358689,0,T3SS SP2
ssaD,12.90126027,8.233436066,10.63461526,0,0,0,T3SS SP2
sseC,64.47970084,58.98195931,71.43971674,0,0.782867916,0,T3SS SP2
sseD,70.10721956,80.32921092,94.75239165,4.13530226,0,0,T3SS SP2
sseF,1.815433351,8.496317166,3.717054994,0,0,0,T3SS SP2
sseG,6.180366582,1.928294592,6.025784803,0,0,0,T3SS SP2
ssaG,65.80945898,132.4363438,119.3440157,0,0,0,T3SS SP2
ssaI,62.7964958,13.35866735,38.40530314,0,4.574589629,0,T3SS SP2
ssaJ,108.0328079,122.4081407,135.2668173,0,1.518763757,6.116207951,T3SS SP2
ssaK,25.27083225,12.81244629,19.09504251,0,0,2.718314645,T3SS SP2
ssaV,9.726676635,9.429417101,9.754349593,0,1.113463165,0,T3SS SP2
ssaN,13.10123792,12.26288726,15.9669413,0.93377793,0,0,T3SS SP2
ssaO,7.521081026,3.519902826,24.19878659,0,6.026840304,2.427066647,T3SS SP2
ssaP,3.790624837,0,0,0,0,0,T3SS SP2
ssaQ,16.13656084,18.53670188,15.01782281,0,0,0,T3SS SP2
ssaR,107.488783,60.57166113,79.56267712,5.628605854,5.273485266,2.831577755,T3SS SP2
ssaT,3.644831574,1.705799062,3.731351359,0,0,0,T3SS SP2
ssaU,10.73831399,6.281979548,7.852297477,0,0,0.866318407,T3SS SP2
sifB,64.27321293,54.5640457,40.65979083,0,0,0,T3SS SP2
steB,28.28824505,44.68175154,23.78835941,6.048651067,14.16757236,15.97517002,T3SS SP2
sseJ,4.634015693,3.795298646,3.388583141,0,0,0,T3SS SP2
steC,4.138236722,1.936715092,6.657308101,2.654539005,3.316078071,0,T3SS SP2
sseK2,28.5111467,39.39467174,33.35763966,1.161202354,0,0,T3SS SP2
sspH2,4.20379814,5.621137593,4.391414781,1.027274072,0.962461189,0.775184785,T3SS SP2
sseL,190.364957,137.2142764,121.1165075,5.942223189,1.113463165,0,T3SS SP2
gogB,5.708772345,8.460489322,6.122584559,3.255097361,1.52486321,0,T3SS SP2
pipB2,1177.145605,1010.843888,971.3359093,28.8646454,36.77917929,34.85018776,T3SS SP2
srfJ,0,0,4.02167334,0.904597369,0,2.047837484,T3SS SP2
sodA,0.338848191,-0.434920573,2.008254352,-0.10321065,-0.814765542,-0.994205778,Detoxifying enzymes
sodB,-0.950388374,-1.040438782,-0.986800781,0.767049595,1.17154593,1.039032412,Detoxifying enzymes
sodC,1.218636513,0.890724206,0.871489229,-1.005610571,-0.989041937,-0.986197439,Detoxifying enzymes
sitA,1.313141311,0.632263137,0.99568072,-0.957801323,-0.976939132,-1.006344714,Detoxifying enzymes
sitB,1.231258633,0.93596405,0.808645188,-0.954814404,-1.016329139,-1.004724327,Detoxifying enzymes
sitC,0.810874188,1.186906691,0.984088878,-1.019259921,-0.997039699,-0.965570136,Detoxifying enzymes
sitD,1.685260385,0.685629752,0.37363646,-0.966846134,-1.021768242,-0.755912222,Detoxifying enzymes
katE,1.066552409,0.950357668,0.977853414,-1.093233465,-0.954031162,-0.947498864,Detoxifying enzymes
katG,-0.807461762,-0.721509065,-0.756278615,-0.490805646,1.104001381,1.672053707,Detoxifying enzymes
ahpC,-0.819057889,-1.016312095,-1.054364408,0.595482094,1.461906919,0.83234538,Detoxifying enzymes
ahpF,-1.018561956,-1.063665647,-0.880004376,0.742800489,1.254713319,0.964718171,Detoxifying enzymes
tpx,1.667293095,0.668012339,0.38798204,-1.143868849,-0.605799491,-0.973619134,Detoxifying enzymes
tsaA,-1.373932525,1.177237284,0.448290559,0.624201855,0.498135352,-1.373932525,Detoxifying enzymes
zwf,1.534051985,0.098301766,1.058972054,-1.136709562,-0.690489353,-0.86412689,Scavengers
gorA,-0.690401465,-1.216456496,-0.979138521,0.544829949,1.016477578,1.324688955,Scavengers
recA,0.576910136,0.899056514,1.346869855,-1.353002813,-0.993752237,-0.476081456,Repair systems
recB,-1.036048192,0.4655916,1.523079944,-0.011659435,-1.457197115,0.516233199,Repair systems
recC,-0.304859276,0.334384955,0.512101058,1.604299095,-1.645992411,-0.499933421,Repair systems
lexA,1.356116654,0.502401849,1.043280924,-1.015440826,-0.873141957,-1.013216644,Repair systems
sulA,0.964746484,1.218067983,0.791237999,-1.044939149,-1.023208685,-0.905904632,Repair systems
dps,1.272960569,0.868088917,0.82770493,-0.95411679,-0.983066593,-1.031571033,Repair systems
msrA,0.921012991,1.021848521,1.052238452,-1.066762838,-0.92460897,-1.003728156,Repair systems
msrB,1.568636963,0.56987473,0.700996096,-0.887669554,-1.099271985,-0.85256625,Repair systems
soxS,-1.542576707,-0.665523122,-0.626021165,0.799899991,1.213026347,0.821194656,Transcriptional regulators
soxR,2.066313706,-0.194792197,0.193724132,-0.885531131,-0.294183379,-0.885531131,Transcriptional regulators
oxyR,-1.02770927,-1.011839179,-0.949340366,0.842191411,1.124859669,1.021837734,Transcriptional regulators
rpoS,0.687549367,-1.370032938,-0.082003377,-1.17127614,0.521740366,1.414022722,Transcriptional regulators
rpoE,0.427177297,1.069395243,1.345203376,-0.68881258,-1.266551283,-0.886412053,Transcriptional regulators
slyA,1.324487045,0.826205688,0.624653202,-1.549218503,-0.510218211,-0.715909221,Transcriptional regulators
marB,-1.237429814,0.569872429,1.586416303,-1.237429814,0.309817729,0.008753167,Transcriptional regulators
marA,-0.634700322,2.133091152,-0.442496912,-0.634700322,-0.634700322,0.213506727,Transcriptional regulators
marR,-0.642194962,-0.642194962,0.559466625,-0.642194962,-0.642194962,2.009313221,Transcriptional regulators
acrA,1.226308349,0.816795696,0.687296197,-1.36190631,-0.152523379,-1.215970553,Transcriptional regulators
acrR,1.367570751,0.658909071,0.906419862,-0.979577123,-1.034481083,-0.918841478,Transcriptional regulators
dsbA,-0.841547863,-1.125750877,-0.798432364,1.041426051,0.223479785,1.500825267,Thiol Chemistry
dsbB,-0.299252039,-1.168166611,-0.659857712,1.804523165,-0.47188248,0.794635676,Thiol Chemistry
dsbC,2.074537953,-0.102829169,0.125232644,-0.69588621,-0.38091867,-1.020136548,Thiol Chemistry
dsbI,1.485415305,0.846581569,0.541330307,-1.103003746,-0.876141582,-0.894181852,Thiol Chemistry
trxA,1.198124288,1.058028336,0.642003277,-1.306565593,-0.623730461,-0.967859847,Thiol Chemistry
